story_cluster_id,published_max,source,rep_title,rep_url,event_type,is_security_related,article_count
143,2026-01-14 05:57:02+00:00,Google News,ThinkOrbital raises seed funding to advance orbital defense and construction systems - Space Daily,https://news.google.com/rss/articles/CBMixwFBVV95cUxQMnliRWRRQXpITXhRZExQM3hOLTBZV1QtNTFqZGJnbWJVV0w5RmhLaDFCWGk0Qm1jVU5KWFFBMGFnSGo1aG1QbTNNRnJEVS1VcHRXOTRLWnhVajJ1cV9KaTFkUXhtRG5RSXVZTWh3c0NGcGtjM1g3RmIxd3pkaTdwbXA5NlBTdWFPSDVoVVlUVncyNXVuNVVjeUt1aW9yQVM5bGlGd0ZkMWpKWkVLRTlyTkNxaUMwbUdpcUEwbFBTLVZXcWN2VjNZ?oc=5,policy_or_corporate,True,1
127,2026-01-14 05:00:00+00:00,Spaceflight News API,Fires on the Rise in the Far North,35358,satellite_deployment,False,1
218,2026-01-14 02:42:35+00:00,Spaceflight News API,India’s workhorse PSLV needs to solve third stage issue following second consecutive failure,35356,launch,False,1
213,2026-01-14 02:15:10+00:00,Google News,Space Force’s Newest Weather Satellite Feeding Data to NOAA Forecasters - Air & Space Forces Magazine,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNY2o4Mkw3WmVMUVhJMG1fbGJKQ05ZMGVBbjFpem9rVFM4dTJEMnBRa2cyc3VzeW9SeVJkeEVURWxlWUhXWWxYdUh3Mi1BOEQ3QVVuTkJua1B4TE52cUo0TWpGa1hQY0VCMk1FdlVMamhGMWw2M0toV3VGR1JHeGNIa2kxeTFTak42?oc=5,satellite_deployment,False,1
158,2026-01-14 01:37:53+00:00,Spaceflight News API,Firefly to upgrade Alpha rocket to improve reliability,35355,launch,False,1
197,2026-01-13 23:42:02+00:00,Spaceflight News API,U.S. Space Force switches rockets for upcoming GPS satellite launch,35351,launch,False,1
180,2026-01-13 22:42:00+00:00,Google News,"One satellite survives PSLV rocket failure, transmits data from space for about 3 minutes - Times of India",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPa3ZrYzdBT045cFZPVmU0UEw4QjdCc0hHdWE2SWFOVl9rQUR6cGJQcnZLMndTTy12aXV0SkNRMnlmQVlZODNNOThlRUVsUGpFbDV6ajNobW9ySWMtenJGbG5TZVhDenZQeTRkZDNUaEtvZDNMd2h6ekZHOW9xUEpuQ3oycGtJY2w1NmYxSThxcHh6M0FLQm9Pc045d1pmeHJoVmpHQkk1bzRaNGFDOXFIQ0pzb1U0VExvcURuODBpMEs2YzNZN3F4ZDNfeGgwTWNGakRqR1laY05haGJNY08tSDV4QUFROHBjZ2tIRdIB8gFBVV95cUxOOEY4U2hQNDhqajR5RmtEeFQyd1Bzc0NjcExGaXlWX2VQSTE5Zl9lNEdEd25maF80b1g4VFdTZlBkY2JrbFZ1d21LbG5TV1QxWDZYUjlMVi1QTENJUDI2UWRuUWtEQWliOHVfdzItTlZjaWl5MFFvaVg2Rm1MLTZMLUFReG5nRlZWWVJySEhYSHBVR2hjNWFtUHdET0M4UzVZdmRZaHVQLVBtVUVTSmpoQzNCYkRPSzh4OEJkNGtVWHIxWWNWUHl0WE1OWjAzbUxfVWJZcTRrbGdLUXkzMkZNM3k5cDBsYWN0cUZoOElTYTBLdw?oc=5,launch,False,1
120,2026-01-13 22:36:00+00:00,Google News,Rocket maker with Camden plant signs $1B deal with Defense Department - The Arkansas Democrat-Gazette,https://news.google.com/rss/articles/CBMinwFBVV95cUxOMFJ4YlBOb2I0Rm82aUhpRGlMekk0dDhhX2RDR1FiOEI2NzhfRXhraWRXU0praE14emVMRVZ6VDRqbUFUbS0yc2xRU21kM3I0TzlyaG1tT1FBY1ZpYnlrdkRpQm1CNHZ0cVFLOHpvNDRxZm5aM2tFbzMxbzRHbV9Kc3NoaE9jMVFPQ0Z0TkNIcFdDc2w0NWVmaG9vZHQxTUU?oc=5,launch,True,1
178,2026-01-13 22:00:00+00:00,Google News,Japan looked to the skies once again with its H3 rocket until the engine malfunctioned and minutes later the plan began to unravel - ECOticias.com,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQeUtWYmdWWEpxRUd5dklPbVRRQUt0MGV6UWxpckRCUWxNUHRoT1VVcUl4YlByT1NQSjl4MzNfTVc0VHNtOVcxSTRvekNBXzFtSkFWc2s1b2xmVTk0ZnVPcHQ4WjItNHRkeVlkemFwcm9nbXZnZzVwNnU0SGpIa1pnTllNOEhiX1dSdS1qckNGTS0tX1JRbjk4bTdXdjBHcDBHSVY0MlpEUk1SQ1doSXFTc21IX196SVg4X2lFZTQwOGl2YVEwWVNLNmI5TUFqb3hPbDhabjZuU3hCTUJnU1NnN1o3Z1g4cVRCcGVkaEw3TGlyMjZvTW4wM2RB?oc=5,launch,False,1
183,2026-01-13 21:52:55+00:00,Spaceflight News API,Starship launch infrastructure progress at Starbase/Cape ahead of 2026 Launches,35349,launch,False,1
136,2026-01-13 21:22:13+00:00,Spaceflight News API,ESA and ClearSpace announce PRELUDE in-orbit servicing and debris removal mission,35347,launch,False,1
211,2026-01-13 21:20:21+00:00,Google News,Intuitive Machines Completes Lanteris Space Systems Acquisition - Via Satellite,https://news.google.com/rss/articles/CBMivAFBVV95cUxNejNOR3VPVm1JV3p2R19wTzdyeUlNWXd0SDViVlkxMGpGdnFQdVJ4OUdaQ1h6OE5nSlZoU2JvckJWejYyWmZGV0lPS3BCZnlrZWhHMWVyanZoeDU2eE05R2JPMUx4NE9rNnltSHFLLXpPR2FZYWxrUG1YbHdUcTd1UU1EX2JHT1JyeUtjN1Z5azV6alBYYkMwMi1QazlWVEVBTTJNMWdaU1hFMnZFLS1KdWk4MWhnLXpHWWdTZA?oc=5,satellite_deployment,False,1
196,2026-01-13 20:02:59+00:00,Spaceflight News API,Pentagon commits $1 billion to L3Harris missile unit as ‘anchor investor’,35345,security_event,True,1
234,2026-01-13 19:12:56+00:00,Google News,Pentagon to invest $1B in L3Harris spinoff rocket motor firm - Defense News,https://news.google.com/rss/articles/CBMirAFBVV95cUxOaGJzM0tieVlyVUVLeXNaN3JfRFBjdTM2OWVDTHRRRnF3amVObEFvTGRsVVc1TW1oNk5NWVFmZXJqLUJtYlZuck1ZRU50Y0FVaTVKV2tucG9kc2NqU1NVQW1mbFByc2RDTXg2MlMzbVdZLVF4ZTRyS0FXUzNnMXpHXzFtMUFCU0UzMVV6VG4wYXBWb3FETjRjUExEUmZMSEpiU0NoaGpteXZpbW1t?oc=5,launch,True,1
227,2026-01-13 19:00:49+00:00,Google News,Scientists Watched Viruses Attack Bacteria in Space. Things Got Weird - Gizmodo,https://news.google.com/rss/articles/CBMioAFBVV95cUxOSjRQaGUtMzg0YmNsV1NadXVfeHdCV1AxWEE5Y2ltVkhBb014RkZRU1NmRVdidi1meE5OWTZaN3J4MHcwWlF0LTd5WEFJdHVfREtxaTVhUnhfZHQ1OTBqSHFPREpjZWFNcjJDamNlOHRla18tYVdFZjluY3p4c0t5TWpsSjUxcGhUdTk3THFUWGtlSjl1cThKWUJYdVVkMjM1?oc=5,security_event,True,1
147,2026-01-13 18:03:29+00:00,Google News,“Space Flag 26”: How the US Space Force Is Preparing for War - The National Interest,https://news.google.com/rss/articles/CBMioAFBVV95cUxQU1UtSXZ2bndXSHlDMUZoRHZKRDVHd0s2bHJZVGtZRVlROS1YUmRoT3JMaDVqMjEwM29makJlN2NjTkVZSVF2QUdYRVB0UVhsSlNCc1kxa21mdWdha2UzcnQxUDFSdDZ0ajhnX0RHYmt4ejhKOC1uQTRoUkFiVzU1ZHNSeGdOTmpFV2VQbDdKWEF1cm1wNmk4VW1yVGRiSmtk?oc=5,policy_or_corporate,False,1
124,2026-01-13 17:41:49+00:00,Google News,"MIO: Memories in Orbit ""Threats & Tension"" Trailer - GoNintendo",https://news.google.com/rss/articles/CBMikAFBVV95cUxQd3JIZVl5eHpYQlFES2I3Y0QzODRYNjlvZUV0ZGxZVWNESmVUMUU5NXBMR1NTRnBqcW1qMmgzam0xMnZGNVpVbVJUdlZTMkUxV0RvWjhRRE5pWDQ0VUp4TkVIRWZPTTJQNmtmYkNqVzAzd0gwRDRHSmotM0ZvZjVJdDZWOVlUbXJ5RUhhSTAxTWE?oc=5,security_event,False,1
170,2026-01-13 16:00:00+00:00,Spaceflight News API,There’s no end in sight for a space ‘nuclear renaissance’,35343,ground_infrastructure,False,1
122,2026-01-13 15:09:06+00:00,Google News,Russian investigators launch criminal case after nine babies die at Siberian maternity hospital - ABC News,https://news.google.com/rss/articles/CBMitwFBVV95cUxNdnpENlBUS3dKQzh0LUQ0eW52SUwycklSM1dIaUhDR1NFbnQzSGNYcWhHeHpJMGJqTVl6MVdRT1FoM2Vqbmc2N3kxdGRDZWhkblY1OE9meFNXS1BBYWs5dW4yc3ZvVWd0ZVBwX2Q1NExXbzMzUTBtR01JbTZfdWZ1WEU4WEZKb0o4WXZRUzFPRmwyVlEzRWpzUmxZZ0tQN3ItR01uWDUwRDNPT0JWZnJIWmhmWENxbW_SAbwBQVVfeXFMT0ZRbVpRanR2UkpNc0ZmMjFId1dqa2tXYVFzeEYyTFYzQURnMTBfaWlJZHBKUzU0MU5pOUYyMTFteFo5eFRxTzhfeVJ4VkhBcVVpeTNvR1ZTUDBGX3UyN1VSREVROHJRUGdjUl9fcjNQVDJiNGFnS1Q1c2pxdGgtRDloNEQ2cVFBLXB2eVpyMEdhZHRVZ3l5cTNUMUx0RTQ3dHdidEZfM2MzUnZNRVg5aW85SWVQLWlLWmo1SVU?oc=5,launch,False,1
60,2026-01-13 14:50:49+00:00,Spaceflight News API,PH-1 test flight advances Chinese reusable suborbital spacecraft plans,35330,launch,False,1
209,2026-01-13 14:50:49+00:00,Spaceflight News API,China outlines mega constellations in ITU satellite filings,35339,satellite_deployment,False,1
198,2026-01-13 14:26:35+00:00,Google News,"Precision multi-constellation, full-band GNSS antennas for autonomous platforms - Unmanned Systems Technology",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNWnl0WE9obTlqckpoRzVGVU03dDdfTGxnRjZEQVRIV0VfVGQ4bE9iekZpWXVGMmkzbHhQTy1lMDlFMXplc0RBeThLVG9nSVhtbXZrcldoMFlLdldaU0l2cExhQjFPUDl1MGpGLXBxbnhvUm1MVEcxNVNjRmw4OXdlSk1EOFFBaF9t?oc=5,satellite_deployment,False,1
224,2026-01-13 14:23:34+00:00,Google News,Orbion Space Technology Delivers 33 Aurora Propulsion Systems to York Space Systems for Defense Constellation - news.satnews.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOODhvTTYzQmFpTFZVNmlpS3FkWllTdGpUMUVjVC1OaGxvVG9haVhkcTFXTUZxSEZheW1icWpHVnRxWTc1NnhqRHpnQTRKbnB1QVhEWThYNWxrNmhTTWo5ckpDcU5PMy1FOWNSQXE0eTJHcVJ1R1lJTWhmUGdESDB6eUdFdTF6WG5sQTBXMDk2bDFpUzI3bE41UEQtbVY0c051ZTFlTlFObUI5REROcllNOVlOZVpfNnFocDdlZzZjd2JEb2VfdllQOXQ3aHhiVklDS0I1UjhpZHhrYlAxbjNZ?oc=5,satellite_deployment,True,1
194,2026-01-13 14:04:48+00:00,Google News,"In Space, Survival Is Strategy - The National Interest",https://news.google.com/rss/articles/CBMifEFVX3lxTE9aaEFUUHBZU3YyUy1OZC10V0l1akZLUmwycVFnQlY3QmdhYWN4N3VXYjVfWDdzUmI1WGdpQnFJQlpnMFFqYzItQ2FhZXN2dEE2aG5SU1Zxd3B0T1dKTENmRG04WlR4Z0I2OG9tbmdEUXE2b2s1Y0FWcXIyazY?oc=5,policy_or_corporate,False,1
59,2026-01-13 14:00:00+00:00,Spaceflight News API,Space Force wants competition. Satellite makers want stability.,35342,satellite_deployment,False,1
195,2026-01-13 14:00:00+00:00,Spaceflight News API,Turion Space Corp. Acquires Tychee Research Group to Accelerate Autonomous Space Operations and Mission Engineering,35341,launch,False,1
166,2026-01-13 12:32:24+00:00,Google News,ESA - 10 asteroids named to honour ESA’s role in Planetary Defence - European Space Agency,https://news.google.com/rss/articles/CBMisAFBVV95cUxNWFVKTTRHLUxnXzJlM0E2SndxSTRTVVltYVgtMm1kdFBPVTE2Rk8xN0pnSDctUGJGMWFhRmUxbnl4RW5QSUxSeWxQY2ctWkxwemJoem8wdE0wSnNhQVlRMFZ6Uk9pM0lUak1DT2M4Z0lOUkw5QTVzcklQT2xFUXFTZVFJd2k1MFh4Ti1OeldQQ3NLQ3hEWjdBcjZSMVE3VHY2bEFrZHFzSmZUYS1UTHdtTQ?oc=5,policy_or_corporate,True,1
219,2026-01-13 12:32:23+00:00,Google News,SES renews ADF satellite communications deal for six more years - Army Technology,https://news.google.com/rss/articles/CBMijAFBVV95cUxOeGhSbUVBQ0NYbElqaTNmLW1HemJXWkIyUjBhelQ2dmNpbWctOXRwQ2lEWXRRMF9JRWQxOGI5X3RUU0FzY1ZjOHJna1RXR0VxVUJ1Z1pJVXowdmt1aHJNbTY5dktJMUU0QkVQZGRCb3NmYm9pVEozLVExVVFpMWdnUGswRzc3bGx2b1h4ZA?oc=5,satellite_deployment,False,1
186,2026-01-13 12:13:58+00:00,Spaceflight News API,ESA Adjusts Scope of Phase 2 of its LEO Cargo Return Services Initiative,35328,launch,False,1
97,2026-01-13 12:00:00+00:00,Spaceflight News API,2026 will be the year of space nuclear power and surviving the lunar night,35327,launch,False,1
208,2026-01-13 12:00:00+00:00,Spaceflight News API,Orbion delivers 33 electric thrusters to York Space for U.S. military constellation,35326,satellite_deployment,True,1
220,2026-01-13 09:00:00+00:00,Spaceflight News API,ATD water-cooled throttleable engine firing,35322,launch,False,1
137,2026-01-13 05:01:00+00:00,Spaceflight News API,A Plume of Bright Blue in Melissa’s Wake,35321,satellite_deployment,False,1
138,2026-01-13 05:00:00+00:00,Google News,AI’s Evolving Role in Space Strategy - Pointe Coupee Banner,https://news.google.com/rss/articles/CBMipwFBVV95cUxQcm54UzZueG5OQVFNLVpkbmdnT01nRXFnZkoxeTJCZERTbG9pbm5EdFY2cF9wNjlFWFZTVUFtdXI4R1V4OVNPcWNJWk9lMzJfcGY4U042WjhMeDRTeFZaN0lIQmpwSmdBcFEzaUE5c3VTYTZGQjVPUWhFX19IbzZKcGFrSVo0ZXUwQjVNMk9kWXdLcFFXVExUaDNhMFJxZDVyQXkwN2dDVQ?oc=5,policy_or_corporate,False,1
235,2026-01-13 05:00:00+00:00,Google News,AI’s Evolving Role in Space Strategy - Rio Grande Guardian,https://news.google.com/rss/articles/CBMinAFBVV95cUxObHFxM0RmaTlnYTVYb2h6UmdPVktTSWZtenB5ZkhMV2ljdXljUk9adDVQNVVoNnFqWWVTRFNiUmlqY0RsZ0x6LWg4eUdwM3FFTFoxcnRjT2xQNkNNWkdCUURkSWZaYWx6YjNDeWVSSFFBcHBobXRFQjIxLWZSZTlmc25pOHJsend3cGQyNmlSZ1EzanctNHZBdDJCNTI?oc=5,policy_or_corporate,False,1
160,2026-01-13 04:05:00+00:00,Google News,Quantum cameras could remake space-based intelligence - Defense One,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQNFZSVkYxNlU3SmtLRUNVeUVMNzRTN21yOUtoVWRQUFFDQjk1cDZSUTlmWVVLM0JRaGNyTWtKbF9HRmRFQTlMSGdYU1lGWmZiaFNkM1RxbklDdE0tTERyZXNmbkJkcjQwNWFlNFRVMmJKTnVhUTYzVnhTSmZmTnZySlI5eUhtZUhodEktaUtDY1dZN3hveGNQek5uS3JJZGdUdFlrd3M5a2JiQjQ?oc=5,policy_or_corporate,True,1
233,2026-01-13 03:49:09+00:00,Google News,Space Force Awards Task Orders for Missile Capabilities - MeriTalk,https://news.google.com/rss/articles/CBMijwFBVV95cUxOVXlMVVl6QjcydWkzT1hIUm5Pa2FfcGExV2pyN19WRXNMeThfZ3h1MzloLUYzLVEzcUg0bjlxTmdpaTR2eTloUW9ONlpzR1FZUFUzcUpVblM5ZTd0VFlicVlHZG1MYThWRUdiTkw1Sl94RThWQjA4Zk1kV1RSNTZhSzNMOHZtNElXZ1pTaUZlUQ?oc=5,security_event,True,1
204,2026-01-13 01:34:37+00:00,Google News,ISRO fails to place spy satellite in orbit - The Hans India,https://news.google.com/rss/articles/CBMimgFBVV95cUxQYVlvRDI0Y2h4ZkdPRUdTcFI4eDNvcmVkZjdTR0Z4TEYtOXJ5T1JuNldUTnpsb2R6MkFRSkpqeU5aWWhDTHdKWUxBRng3OV92dXNGSXV3VXNoSEZjQ0JUUUVFdVZpam9hcjl0TkVkTTk2YUJqNUMtcDQ3aWMxZVR4MjZ5UnQ2M2FMRjRsR2xybzdXUktQT0MxUmJB0gGfAUFVX3lxTE9RbkdWUmFBa1BrMm1GMFg1ZTZZQ1ZTVHVOMDY5V05kZ2t4YVNHTkNhRkV1djlvRUV5LWs0V3Y1T0kyQmRsdnRuWHlEV01EdlFhbHBfdEJ4blNaSGVuTjNjY25RUFVObG9rR0ZOOWFhSVFhR0RleTNRU1NVQkk4cV9WdjRoWV9XcndEeUJtSlV4Zy0ybl9hNGNtNEtCSGg5RQ?oc=5,satellite_deployment,False,1
207,2026-01-13 01:18:46+00:00,Spaceflight News API,ISS gains new commander as Crew-11 prepares midweek departure,35319,launch,False,1
150,2026-01-13 01:02:02+00:00,Google News,New Head of APAC at Advanced Navigation - space & defense,https://news.google.com/rss/articles/CBMidkFVX3lxTE9iQ29MbWFlMURzOS1jUkY4SERVa290aFNfTEhyb0pBRXg0OWw4T1k0UmNhLTVTcHVTWERRNUZLUmFKMTlNUjdPMWIwdVk4TGRncXhZY3JMNko1SmVGYmF0b1Jha2VoTkFYWXRfVVFrTlh5MWNuRGc?oc=5,policy_or_corporate,True,1
185,2026-01-13 00:00:00+00:00,Google News,Astroscale UK Awarded ESA Contract to Develop World-First In-Orbit Refurbishment and Upgrading Service - Astroscale,https://news.google.com/rss/articles/CBMiowFBVV95cUxNalJIc0FoV0YwbzJXWDFURldDbTIyQzJpWmUtNWpEZnFTQ211MDdzWHZrbGlIQ3hDVDlSVDRybVBNT0FBeWF3U2V0bWZzejViQk1pdFoydnZUUWhjUDlOZkJoWGNqYkl0d0h2LTg3NHV5YW1OUXk4azRjVlFXTlJJVTF3NFBRUzRvYVJqNGg1VXJqZEhtWXFNbG1VNEhJdnN3MVpv?oc=5,policy_or_corporate,False,1
212,2026-01-12 23:25:02+00:00,Spaceflight News API,"NASA, SpaceX Invite Media to Watch Crew-12 Launch to Space Station",35316,launch,False,1
84,2026-01-12 23:24:50+00:00,Spaceflight News API,"Launch Preview: Launches from China, U.S., and Norway scheduled for upcoming week",35317,launch,False,1
129,2026-01-12 22:43:30+00:00,Spaceflight News API,A Quarter Century in Orbit: Science Shaping Life on Earth and Beyond,35314,launch,False,1
131,2026-01-12 22:11:31+00:00,Google News,Tesla Cybertruck Added to Rocket League & Fortnite (Video) - Not a Tesla App,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1RUXQtSEJfNG5KN1AxRWNJZnpGU3gyQ3JJS1ROQnRncUdkSXhlTHJwZnhFU1VxWG1udE1nSE9qU045dEtaYnZUVFY4RWVhd0RmN3BF?oc=5,launch,False,1
162,2026-01-12 22:08:00+00:00,Google News,13th Hawkeye 360 Satellite Trio In Orbit - Defense Daily,https://news.google.com/rss/articles/CBMiggFBVV95cUxQUVZVQVBzT1haSjM0dWhFcU9xS1ZGWGRFWEUyQ1BSakQ1UWxvWHVlTmJnT1Vxd1FPeTkwXzNYbHJ1VTVoODVQNzZPeFAxdklYazM3YldGM1JkVEVNeGRBZFBhNUVlblE5RF9iVjJXRXFoaWFjcWtMeEcwc215N3Z3azBB?oc=5,satellite_deployment,True,1
228,2026-01-12 21:27:56+00:00,Spaceflight News API,NASA Invites Media to Cover Artemis Mission from Johnson Space Center,35313,launch,False,1
116,2026-01-12 21:18:50+00:00,Google News,Swedish Armed Forces Sign Sovereign Satellite Deals with Planet and Iceye - Via Satellite,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQeXozdEstNTBOblZNNDJTN081cDQyTlVCZXU0eERDNTk5ajVETko1ZE1JZ09OXzRYNWg2cUhueEwzMUc0d2FodmR1d2dBSVRiMXl0VmdxRVdsdVR2bTYzR2FaQldpQTdEWlpTa2pVSTFUd2lySEFRS1VFMk5tdGV6NXZHLVY0aHhzRXkzY00xU2ZsOVdCT3NYUTEwN3dvQ19PbjNPRjkxZnFGYTFvaW5DcEsyWTlrM0p4cTZud1RhRC1mU2FYdmEzU1NqQ3YyaG5rU1E?oc=5,satellite_deployment,False,1
98,2026-01-12 21:09:07+00:00,Google News,Iran seizing satellite dishes amid blackout to block any external access | Iran International - ایران اینترنشنال,https://news.google.com/rss/articles/CBMiUkFVX3lxTE82WlhfNDA2SjJBQ0U1THRnQXZubVBvcVNESExNeFJydXlZazE4dDZ6Y1o0T1ROQWtGbS1QdzFXVDZ5REdWOE9HUlZYdGxOR1YwM2c?oc=5,satellite_deployment,False,1
226,2026-01-12 20:58:39+00:00,Google News,The Commercial-Defense Convergence: 2026 Trends to Watch - Via Satellite,https://news.google.com/rss/articles/CBMitAFBVV95cUxPV3lpVXFnYWNPd1NsNXp3SnJhV0czdERQX0c5ci1wbkx1cE1BeFp5cWJyZ1FFTmRUMmZ3TUNUUk9sVnRPUFN1VjdEcE1tU1Utc2h4ODVUc29IbUhtNk42NUFVbG4wUXNORFo0V0MwNVhELUVUa01jS3dCd3V6UzU4QkVldXN2OGNCeHg5UHlHZ3gzbWhYZmVlb2hNbHh4bzB3ZFJFc09RV2FxWHo2TGJzQ2JLTE8?oc=5,satellite_deployment,True,1
