story_cluster_id,published_max,source,rep_title,rep_url,event_type,is_security_related,article_count
133,2026-01-12 19:22:02+00:00,Google News,Threat Actors Launch Mass Reconnaissance of AI Systems - Bank Info Security,https://news.google.com/rss/articles/CBMilwFBVV95cUxQbHVMX3N2OFllWHBWY0dRZGZVQW9HWkxLOWduWjJHRnU2UER4cWtCSDdqMzB0eHdOVUNmTXdrWmdwSXMtSDZ6T0loWTJSdG9pVzU4c1hGN3NoZk9MWXc0SVV5MXpWdW95MzZUdnhWUEhnc2R2azBzbS1ZcEIzSXZlbmlSWHdOYV9ZVXVMY1g2ZzZaV0ViVlpR?oc=5,security_event,True,1
67,2026-01-12 19:00:00+00:00,Google News,How Earth's orbit might help us find oil reserves within the planet - inkl,https://news.google.com/rss/articles/CBMimAFBVV95cUxONzQwTHQ2QmlCeTYxeVpoNFlDdm5aZzhuZ1BZcE5IMWs2dzBuSFJ4aEZxMWJvWWZhNGZJSXNIanZqQ3F5ZXdkZjI1RXVOYk9sSEZkeHNFbXBacGNwSWN4eHg5R3lMQ28xRmhZZzVwdDJkZ2Z6Q1JZdVVvNndpSnFiOV8ycnVXM2Z0QnNNNnA4QTdrZVFzaW9DLQ?oc=5,policy_or_corporate,False,1
184,2026-01-12 17:42:32+00:00,Spaceflight News API,NASA Stennis Engineer Proud to Serve During NASA’s Return to the Moon,35310,launch,False,1
130,2026-01-12 17:27:32+00:00,Google News,Interpellation to the Minister of National Defence regarding the establishment of the first suborbital rocket launch site in Ustka - MILMAG,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPX2Vkbnh1OTc5YlFvdHgzM3hCTWU1RzRkZU9NQWk3aHdTYTAxVm9oSDR4NWliX1RGSkVzTEpxeVpaNVNNWFZzbFZ3cnZLSVZMakl2Wkd0dTJocmcwTFFtOTFhMnJOQklMOXhIMXAwU1U2X1VEaGtiZUZSXzlieS01T3pTRnExOUxzbTRxMVBQUUl5eDhyREVZMnJfM0k5YkdkUjRLa1RGZC13ZW1lcVJVNV9YYTByQ1RmQzVSaHlhS2dibTAyVDBBQ1F1Q3g3RHFvYmFYVUt5NTJET29xQjBFWWNkeHlyQzQ?oc=5,launch,True,1
221,2026-01-12 16:28:53+00:00,Google News,Thermal Equilibrium: The Dual Role of Isotherms in Satellite Operations and Design - news.satnews.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxQZW4tT1dCNk1UdjVNSlRoS0hzQWtDbExvNVB1bFlMVnRPT1o3bjJ3THpWMmxpSWZFcmxZZUtNeEdqcWVwcmtXeWxWYjkyTE1rVXBXdDdiUlNpcGRScHNIbFhfNzg4YnpVU3VGS0JpT3Y5VmVlT3hMenZOejFiakVGSk5OM2xudTItTzlNSWx0Ny0tZlkxeXVFekdIZEtIXzZ6M29FTEZUcnNBUTNCazNMYmlhWmtwU3dfNHc?oc=5,satellite_deployment,False,1
181,2026-01-12 16:24:04+00:00,Google News,Australian Defence Force Secures Satellite Communications on SES IS-22 - SES Satellites,https://news.google.com/rss/articles/CBMinwFBVV95cUxOSGlYazBnV2RlY1lpVXhIVnRkaVpENkZLSzJFaHpPTnJRWXB5N2xTUExkMkdtNExVX3JoLTFEdUhQMUhMaC15OWNUNmxiNUo1d1drNVY2RENDbXhhVVVWY2EtV3QwN3M3QWpXQ0FtZExvekZFRE5EVnJSWFZUYjR2MW5RaW82LUZaY3p1YnFuMlhBeE4xbFJ0TlBQdG45LUE?oc=5,satellite_deployment,True,1
201,2026-01-12 16:11:30+00:00,Spaceflight News API,Tyvak International’s LIDE satellite completes initial on-orbit 5G tests,35307,launch,False,1
191,2026-01-12 16:07:00+00:00,Google News,"Satellite businessman objects to rash driving, attacked - Times of India",https://news.google.com/rss/articles/CBMiywFBVV95cUxOVmNrQTh6QlIzU2RsWDZWTl96alV0cElKeGl6SUxyWTFCcTRIOVpLTnlmaERmUEJjcVhTTG1JN0tLVGdKWWRRU3Y5WjVRWTFpREhDcDlkRHFzeEpod1Jac0hNYzJBTzh2XzVjZGpWYnk4MEpkOGxFWEZWRktSd0hmaDFTalFNUDY0NjZCa1RMQ2pkazJ3Ykh4cDVYRUlGd0hWTExNRXd5M2o2RmRfR0ZSdElzeEM2czFZVGR6cnpQZlJQMFc5NHV5TTZfa9IB0AFBVV95cUxOQVppRlBpVnc1WEFYSkc5N1RfN19CWDdOVXh5RWNmMmpWUFlPcFlXV1cwX3ZMQU1yTUNXOWZJMEVmaXVZb3l5T3oweHlhVWtmbHZua2RPc1BMMW1KaTVNYmdNTUxRWGNYUmR2eTNPdEJlX095RDRDQ3BJRXNnQlB2Y0ZpMFl1TGo3RS1ITjBRVzBoQnlBMHMxMi1FN3J0dHZ6RTBLd2F2Wjd2c1F3U1BzbGpJdFN2ODBPR0dCMVBlNmZ2U2FCNFI4Tng1RGtIOE9S?oc=5,security_event,False,1
167,2026-01-12 15:48:23+00:00,Google News,"Philadelphia Police, Wawa Launch Car Theft Prevention Blitz - 95.7 BEN FM",https://news.google.com/rss/articles/CBMilgFBVV95cUxQRWpGWUd3LXBJdkFPd3JSNW9RN3VMcThwZ1I3V0EtWTdibkYtMU11Mi16QlVWVEFhc3lOTDRXZFltanQwb3pxazhSeWtnS3lGQzhXdzdzSUIzWDd3SnZDUkVHZGJ0WWMyajJCUVl4UWNpYVpxT04td1Z3OE5xZnVCRExmNDdqVDRYOXV5VFVyR0FPWWlzakE?oc=5,launch,False,1
172,2026-01-12 15:32:48+00:00,Spaceflight News API,"India’s PSLV suffers second consecutive launch failure, 16 satellites lost",35306,launch,False,1
199,2026-01-12 15:26:00+00:00,Google News,Advanced Space Awarded Phase II Contract For Space Debris Tracking With IARPA - Los Alamos Daily Post,https://news.google.com/rss/articles/CBMipAFBVV95cUxOMl9hV2hWYmlzTWZqQ1dpdWJHcVNPb0pROTc1eGQ3ZmphRXFwMENHU0IzVGNweENkbGhnNVFGUEdoTVFoa0I0M2ZlUm5yUThmcS1BYWlsTFZwOGdaVFIxRnVMN044R0s1ZHR5SFplZksydHQ0Mlo0RVlGbDN1RnhmUlRrcXczeGRiWDJ0dG9BenNGZzJNMk5fOENPRnNFX1J0T2Y2eA?oc=5,policy_or_corporate,False,1
193,2026-01-12 15:22:23+00:00,Spaceflight News API,NRO taps Capitol Hill staffer Bill Adkins as principal deputy director,35304,satellite_deployment,True,1
79,2026-01-12 15:00:41+00:00,Google News,Birzeit University and the Public Prosecution Launch the First Accredited Diploma in Criminal Investigation Skills for Emerging Crimes [EN/AR] - ReliefWeb,https://news.google.com/rss/articles/CBMikgJBVV95cUxOLWhWLW1KODMwZVNJendMazdzVWNjQ2NobDhkek1WSERoNC1XalNfaEIzbGd2azVfRjlJTHVtQXJEYXNYTjl5bVlYdERHejlWbmxyYW1PMFNFZWdZcG1HSkQ1QTliZFE4QXBkWW1tVlp0VTluQVFtcDZIVXdLYS0tdnFXbW9xZlNBUU04NnVyMWZZQlQ0RUZtZUxPdDhLZ1cwRzZyNTBvLU9mVkM1VnppSmg5NGRDSkJfRjRDdU9PNlV0NHhRS2F0LW84dTFBMzVsd1p2dmVmZW5MVWJaNmlyV2lCV1lkV2dhWm0yUXdGU01wdFRnQ2Z6MlkzUTM4Q0RtT1NYWmVjOWQzMEtNT1RLZm5B?oc=5,launch,True,1
176,2026-01-12 14:36:13+00:00,Google News,US prosecutors launch criminal investigation into Federal Reserve’s Jay Powell - Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE4wNkF5UFZKQ1o1LW44RElscXFfQXU0U3U4Q1dZVk11Vkpra2F0ZmhYeTdZMUN5bXg5R2Y2Ynk5cTJzdEFYM2htQ2pZckVWZ1VMOWhaRHJSUW5YcmluRXM0dnFQc0s0RUtfbldXQmJCR2I?oc=5,launch,True,1
168,2026-01-12 14:19:13+00:00,Google News,"What is Starlink, the satellite service Iranians use to post about the protests? - France 24",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNOUFzOXNPQW96elN1Zjg3N1A4eHBScTBrN0g1M1pQczlOenJXMmZoUEM1M1JQRHNEMm02a1owb3FTeFVNWTRWZTB0WnZOQXQwYkdZcUR4N0FnbGsyS0EybjJIeWhLTEJrR2tVdmh3N1RydGxrcURITkNsb0VjV2RvMDlkTGNscllfOXpJT1llNU1ndVFLbWhpa0gzbVI0YmZVejhiRXFfSHZsdw?oc=5,satellite_deployment,False,1
87,2026-01-12 14:17:00+00:00,Google News,X-Bow Completes Preliminary Design Review for Mk 72 and Mk 104 Rocket Motors - PR Newswire,https://news.google.com/rss/articles/CBMizAFBVV95cUxPZVp3STkyOE9JSUhVbDlZa0xXelBjdlZkTjhuOGlBRVFpZ1Fybmt0bmIyZWwzZURQRndRRXpIZlE3TEFXV05KOFU4eTkxQllhTzJXOTNiZGkycTB4NDV3SkNLRkFxRjRnSk1fRFI3ZkR4b3RmQmZPTlpHV3RQY0xhRGZtRnRlMW9QM09hT2N6Z3NkN1ZIaWswemVIek51QUVOSkpqRl9pUjgwSHNoTjR0UXV5eDB4LUNXX0dTNTJTUWxfU2ExMFl4UXFTZDU?oc=5,launch,False,1
161,2026-01-12 14:13:50+00:00,Spaceflight News API,NASA Bolsters Golden Age of Exploration with Technology Priorities,35300,launch,False,1
229,2026-01-12 14:00:00+00:00,Spaceflight News API,Space is becoming an industrial economy,35298,launch,False,1
163,2026-01-12 13:50:24+00:00,Google News,SpaceX set for Falcon 9 rocket launch Monday from Florida - WFTV,https://news.google.com/rss/articles/CBMisgFBVV95cUxNRmxLTk1KQkY2Z0NGZUhVZ0RlWTdIcXhKRzRmdFVpNlhJRGxCekU3R041SEtBRFU3cVVGbUE1bVk5YXNydW1fY3RUVkxGeUNNWm1fUzkyR2VUdVIzWmpnM2FyRVpDbDVMOWlMVWhEYnh5ODNpckNMMUhncG5CNEZuZVpnc3VBbjVObGlmUkVVU01fSkhmQmFsSkhJTjlHNThxdkpPZ2hkeG51aks4aTBzVk53?oc=5,launch,False,1
105,2026-01-12 13:49:49+00:00,Google News,Secretary Hegseth visits Rocket Lab and Divergent - VoxelMatters,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbUNuOVMxYXRmRnh2aDBiM0RSdFpMYW5tOU9HdHFnZTYwRm42Rm0xZy01TXEtRzZIX042dnh3M3JaSjZIaXNtUHdLb1pLNmhMOWJWSTFQRnNhVElYR0lhcVhJYjlLNU1JZjBuYV85LW5lSEVUcHhmMTFKLThnTVFXanFLVmxVUHhfRTIw?oc=5,launch,False,1
206,2026-01-12 13:30:00+00:00,Google News,A $1.5 Trillion Defense Budget: Implications For The Air Force And Space Force - Forbes,https://news.google.com/rss/articles/CBMixwFBVV95cUxObWZ0cUxOS1hpb1ZQWkxKdGF5MEVET0p4c3RpQVhjcERCcWd6TEo4dTRGajBwUGpUeEZuOTlTZ3ZwTnJrTDZRYnZ3YWV1cjNwRTVGYXR6R0pDRTVYRlRJQkRjNXlOdUlmaHd2TndIWE5penp5VHdtYks5b2N0UGlPSjViajltQ3diQ2cyUXM1Ykw1UGZLWFFxc1ZYTUh6YVRjbjZYOHVYMlBfd2RkUFRXNjdkeUVQOFMybHR5NFFGVGN5Rmd4VlVz?oc=5,policy_or_corporate,True,1
82,2026-01-12 13:00:00+00:00,Google News,Iran Escalates Deadly Crackdown on Mass Protests as Trump Threatens to Launch Military Attack - Democracy Now!,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5uMmZTVHdmb2NNU0tSMlRIT2RaSWRPdklWLWZMbFJ5ZGlBZ0VVZ05jYmM1VnVRYVhKMUxNeXg4RUJxRGVkVXNlOWVCcnZVVHB6QVpNX2ZNVEVJa0xTRTVWZnBn?oc=5,security_event,True,1
215,2026-01-12 12:56:38+00:00,Spaceflight News API,NASA outlines path to Artemis 2 launch,35297,launch,False,1
222,2026-01-12 12:00:07+00:00,Google News,"🛰️ Barely launched, a military satellite hit in space - Techno-Science.net",https://news.google.com/rss/articles/CBMinwFBVV95cUxNejg1c3pDbmRncllLdjZtYTllc1p5U3prM1ZXY096Q2t3RVZ0Nm1TcTlNQnZLa3dyZ20zRncxazFzcFpBZzN5Ukh0QnN5UUVDRHk3NWV1ZmpwdW9BakEtTEozQUNQWkxlVGVJNC1Pck83dE1JbElvRWlFZlJtN0FQWkVGT0JiY0MwMkVvQ3dzRTFOYUszM2xZNGh1aEJBdk3SAZwBQVVfeXFMT0dkSV9UemxmOGdzUTZQdWh5WlJKSFV2ZTdpUmdxU0h2djQyTHQ0RFdIbDJWaTlDQnUtbWVoUjN2UXdTcVpZM3VDU2NldkZLVzg4STk2akhDRFVoaW9CQ05zcFFsa3I2WmtPUUhLWGhQRURKQUtYemJ1ZVlEWU1weURTdkgycFVkaXF5Z3FDeGpIVkJubnZPTU5UazUt?oc=5,launch,True,1
189,2026-01-12 12:00:00+00:00,Spaceflight News API,This year must bring greater collaboration against orbital congestion,35295,satellite_deployment,False,1
155,2026-01-12 11:48:53+00:00,Google News,From the Horn to Orbit: Somalia's spaceport and Türkiye’s technology diplomacy - TRT Afrika,https://news.google.com/rss/articles/CBMiakFVX3lxTE01VnVjdlBDcWFsSDcxRW55UkgxaGVOQ2Y0VWxKa1pPclprOFVSUVNvWUpkMmg5V2pBeWlHeTdBSWJ1T0k4ZFJEMHludGQ2bWM5TGY2Q3RfMnhwNFFNX1VyZjdMdUk0OUlTUEE?oc=5,ground_infrastructure,False,1
96,2026-01-12 10:33:34+00:00,Spaceflight News API,"India’s PSLV launch fails during ascent, 16 satellites lost",35293,launch,False,1
230,2026-01-12 09:57:11+00:00,Spaceflight News API,MDA Space wins role in US SHIELD missile defense program,35282,security_event,True,1
103,2026-01-12 09:21:23+00:00,Spaceflight News API,"China files ITU paperwork for megaconstellations totaling nearly 200,000 satellites",35292,satellite_deployment,False,1
205,2026-01-12 08:25:48+00:00,Google News,"Outlook 2026: Embraer well positioned, but new airplane launch fraught with risk - Leeham News and Analysis",https://news.google.com/rss/articles/CBMiswFBVV95cUxPQWdKWUdSTF8yUmJ3YllrTENKSFRqSUVXZ1dWTV9FQlUtQU85V1Yya05NN0dlcmN0Qlh5ajFCZnhVbVVGcVVqaHg2RjBGUjUzRHVIWDRacDEtdHZPQnpWdF9ud3ZDMDlxS2lIX3cyakFnTWFsNDRUQ0lZRnZGWUZTYmlWWUQxWDA4NTUzQXNsWWZtSGw1dXZWRm11OGRydUxXbzVSQ3lHM3hSX3RUNTVET0d3VQ?oc=5,launch,True,1
154,2026-01-12 08:01:58+00:00,Google News,ISRO fails to deploy foreign satellite for first time - News9live,https://news.google.com/rss/articles/CBMimwFBVV95cUxOY0VOTnU4RVV4dVBsSy1YQ19mV2JsallyMDRjZlh4NUZvanMwZ2dyeTlTM2lVejhjaFdWYWViQmZWaTRwbmR4UlJUWk16YldJWlhGQUR3RmM2a2xwTl9KYXMwQ2VhOVN3R1FlelYwT2dka2U4aFNuZ1dCQWdmTm84MG1tYktMQ1h1ZU9ZdWRWOVBXVzI5U1FBRi1YQdIBoAFBVV95cUxNcWR0clFBNlI1c05XYzZzMU9qOS1vTjBZSUpCX2M5TGtHS0pzYVBFMDNPamhOc2EzNGxQaGcxeGZtTnNCUVF0RVVicjEwdFhPSzdoZTZjYW1nUFBQdXRhdXFnNjFMR3A2REJMTS1sSHF1Y1IxUjk1cFJQaGFCaWRpV2FXbWRTdEx3TzN5dUlmSHdnUk9RbzRiOU5oZVlOYWFq?oc=5,launch,False,1
128,2026-01-12 08:00:00+00:00,Google News,Japanese commercial firms as drivers of Japanese space policy - The Space Review,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1iMFV1VUY3UlVaQmF3empiVlY1ZTlnMnphZS16dkJ3NmhTcV9HUGVOUmxQYnAyVEV0WHRvZ19YbDRDcE54UXE0bFJmQTZmSmNMRnBjZjI3ME4?oc=5,policy_or_corporate,False,1
68,2026-01-12 07:28:16+00:00,Spaceflight News API,"“No Urgency” to Upgrade Vega C Booster, Says ESA",35279,launch,False,1
83,2026-01-12 07:03:21+00:00,Google News,"Cybersecurity 2026 Forecast: AI Breaches, Geopolitical Cyber Wars, and Space Threats Explode - The420.in",https://news.google.com/rss/articles/CBMihgFBVV95cUxPZ01WZl9WM1ZBYzZhaUpfNzhtQnQzOHpxRkFFR2tBZFR6OS1ZYk8xa3dySElaWXA4X3BxR21fZkx1aG42XzZGbUN6eVRZMy1wZ3ZQX2hzelRfTXU1bUFpLXhpYTkwemdZanRXN2xyWGg4U21vMi1Ya1NUSWYyZWNpczEydTY5QQ?oc=5,security_event,True,1
182,2026-01-12 06:55:00+00:00,Google News,"🚨🇮🇷🇺🇸 IRAN JAMS STARLINK: FIRST TIME, 80% TRAFFIC DEAD IN HOURS Wild escalation in Iran: The regime rolls out military-grade jamming to kill Starlink inside its borders, 1st time ever hitting Elon's satellite net beyond their usual domestic blackout. Pr - x.com",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1ZMGVid2ZYaWd0cUoxeUJ5VjBodWt4OTdrZjJvVEZrMzFON0N3a0JiVW1LWHJaa0t4UmdNMW12dDZiVDE4WEJFeGV1dmJ6NzRnT2l0dXVkdzhMUlBqemlIaF9R?oc=5,security_event,True,1
142,2026-01-12 05:28:25+00:00,Google News,Indian PSLV rocket apparently fails for 2nd launch in a row (video) - Space,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdGdqS1RQS3lUVGphTDZiNFJVSGZOSC1uUkF2SXBNOHRJMUFmLURYUk1VYklNdUdmcGRSbVBIbFdLNUkwMG4wLTdqQlFLcEM3bjU1bmdQbEdwVE9SWFc2MDFablRHVllmcmJjLW0wTDBiTW9FV0wyVGlSYXQwZlRQanZ6dWR6R3BoQVJyTmtIY1lkZ2VwTmp4UWhnWHZZMEpJLW5ZME9sb1lUZk82SGZGREJzaXU1QQ?oc=5,launch,False,1
203,2026-01-12 02:12:21+00:00,Google News,Panama and US Set to Launch Canal Defense Drills - The Tico Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQS3lIdWpiQkZsM0N6RmF1UkwzUXc0RDlTVUJVaXFiOFN3b3pkYmxnbnhWWVRXMHJKa2UzUTlvSTBSQXU4UmNyR3BXV3ZjOHBUQkplMUh5TUxkRmlWUmtid2lpLUlYVGcyM2VSdXN4YUM4emNuRkJMOHhUUXB0OXdsa0hsa3JlVkhy?oc=5,launch,True,1
173,2026-01-12 01:00:00+00:00,Spaceflight News API,Susan Schuh: Supporting the Humans in Human Spaceflight,35277,launch,False,1
118,2026-01-11 22:53:46+00:00,Spaceflight News API,"What’s Happening in Space Policy January 11-17, 2026",35275,policy_or_corporate,False,1
144,2026-01-11 20:25:02+00:00,Google News,Basketball Recap: Elias Torres Leads a Balanced Attack to Beat Satellite + How To Watch - MaxPreps.com,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNUzJ4ZjNaem5KQTUxcklCTDZacDE5QzVPZHphek1zVFlQNkpubWJ0NGdfWkxRSklEWjh4SVNON0FsMVB5NWIwS1RfSE1MMnJVbFRPWlhOVUFMdXMzTUlGVkZPajlBczkwVUpqQUNwWDVuWFJWTHVpRWhXYzRTODQ1X1VPYTZYV0FfUlRmdEh1UmRLUlVHOVBobS1HVWNudzFmVDR5UzJSUEZFWTlJYXVuQ05QM1NadGZuNVh4M2xwMHg4bjhaT2pUNU91NXFqenVON3o0eFZzVEFUZw?oc=5,security_event,True,1
187,2026-01-11 17:41:00+00:00,Google News,"200,000 satellites: China seeks approval for one of largest satellite constellations - Interesting Engineering",https://news.google.com/rss/articles/CBMikgFBVV95cUxOSkczLUFsWkdUX2RIaTNzelh0S1dyZ011ODdVT3ZVeFRyWUMyYnFOa1h6TWZGTzRpWDVRWHU0bVVhanY0RG5abUpqS3BjSG1XcTZ0UjZNTG50MXVQMGNsMFJyTFJvMER2Vk9sRlJPa21ES3IwUzFfcFJpVVVHWm03dy1BcldFQUNQc2VHWnAwYnJVUQ?oc=5,satellite_deployment,False,1
90,2026-01-11 13:30:00+00:00,Google News,ISRO satellite ‘Anvesha’ will help detect India's enemies from space: It will image Earth in 100 colours; h... - Bhaskar English,https://news.google.com/rss/articles/CBMivwFBVV95cUxOcHVXQ0trYVpZRVRPVWx4ZUdOSW1iVTlRVDAzckEybERkODU2dFg2VzBIRVBtR2R2OTdvRTFCeXNpUEM2ZnU5WTRiQlNaWVpGeGtxNGU1RlR0YVdQWDFYVmFZQmxYMDJfUUI2R2hQbnZOWVdreF9CdmUwTkEtUjdESmNhM0EwLTVEUXNhUmtoQjRybVJmaUtLSFdRMVBSaU5xZUFUV3ZMVzdhOTBWNmZXak8tOGdVM0NYdElsQ0xCc9IBxAFBVV95cUxPaVNHQ2k0d0UyLWZIeDA5LXdRYTRQczFNbjVlWnl2eTBkRHdlUWhQOGFPb3ljWGduYmlLY2VISUdJdXZTOW43RktnNkxaMldHRV93Zi0xUnhreDh1VkdGRzJqUk5wR1B0b1RXekFIc0VkWEdUSHN4dHlSQWp0TTBwVGpKbXVZYWRZMDFRdWpJYkJBclpsaTExN2FvMEcxUG5rT3JEYVhOWmJEQWVhNVQ3ekJjWVdOMWlOcUpqYzNKOWZfQkRn?oc=5,satellite_deployment,False,1
148,2026-01-11 13:29:20+00:00,Google News,Why Rocket Lab Is Catching Big Defence Tailwinds In 2026 (NASDAQ:RKLB) - Seeking Alpha,https://news.google.com/rss/articles/CBMingFBVV95cUxPaTNwazFJOVdhdVM1eDNQUURDalJPQXI3WUR4dENVWVNFaDVXcGdpUllZY0poRlpEcjlKUGx6NjlDcHpreDNVUjMtNWJmMkVJUlBHZzdsa0tiSE5TWFpma0Q3Y2VPQmYwSVhmUmFnczBkRlV2NVNXTGllLTBwTWpBY3Q5YjhBMjI4YmtpV2FkVHoybWtMYU1qVDJ2Q0xxQQ?oc=5,launch,True,1
