story_cluster_id,published_max,source,rep_title,rep_url,event_type,is_security_related,article_count
214,2026-01-11 13:27:57+00:00,Google News,Van der Dussen: 'Don't have to be a rocket scientist' to know India have advantage - MSN,https://news.google.com/rss/articles/CBMipANBVV95cUxOZUxwNEFYdjB3QzJlNzRGRjdHcENnS3VPYUU0ZWkwMHlRcUpPVmllNWg0V0JBcENqZEVYLWI2VFhJbTM2WEF0WTVZcTc3bEgtUUVkdHlBSDRadjJGOXZvbWhtd2ZPU1hZdTBOTzBCUi01MjNrYTdSc3hwOEMyZU55LWhYd0xRenFXZTFlVVI1ZWVTRDlmU1Bzc09ZMDJBX1ZGdmt0NlVpSWY1TVJGVzhKeWNmcFU2NDhOLU8ySkZhbjl3bWpKVnJ0TS1tR0huOG9acFB4UmRjWEUyUG5seGxZOXVPcGN1REttZm1lWFpRUTRFMW12NFBEMm9DNUthcE5SekFnVmhyRlRScU9IbTJqbVRkUllBeUhVZ3JyRHJzdk4zNzJITC1NMXZ2cGE2ekRPeDZGaHgtcHlseTI4aWFXRXFaYXFOc2E4d0g0aXI1MTZRTC1XdXZPcDlHS29pQjE3NlBFcGZySGpKNG5LeUV4bm5FT0c1bnBQdzRlVG9BcVVablA1Qm9ONzF6eThCb0pOVzd3YWx5dmEwaF9ZaVBfa0E1LVA?oc=5,launch,False,1
157,2026-01-11 10:27:13+00:00,Spaceflight News API,SpaceX’s Twilight rideshare mission set to fly from Vandenberg,35273,launch,False,1
73,2026-01-11 08:00:00+00:00,Google News,ICEYE Confirms Deployment of Two Satellites After SpaceX Twilight Launch - Nordic Defence Sector,https://news.google.com/rss/articles/CBMitgFBVV95cUxNZ3dPc09FcDdJak5EVFF3RTVoc3VJSnJBdnNOZ0JoUE9rbTU0eG41R01XU00yRkRmNTFhdVVXaW5SQU9IZTFyUVVjbmVhb1JvSk8yTWJ2dElPbEdoQU82Ri1oSlJRSnY0ajBDakV3MDNlc0ZlZzF0M21obi0xM1J3N3pySmpjTnZzMWttdExhYUFpY2Fzdy0ydW02LVZmakNody02emtwRHhzM29SYjJFNV9YbktQZw?oc=5,launch,True,1
202,2026-01-11 06:05:53+00:00,Google News,"US, partner forces launch strikes against Daesh terrorists in Syria - Anadolu Ajansı",https://news.google.com/rss/articles/CBMirAFBVV95cUxOQW5kZjkwV0hTV2JaakxPY1FnQUVWMVFlNzRuMDhER3FLcXVCNjY3X1ZwdmRSWlNDSC1KaXlPY0YwNTN5TUhqYkNFUHU2aFRJM2VkbTVENEdrdHpPemxUdnp3SDlMRXhHdGZUeW5VaWU5SXIxV21QTUh0SWFzQjFlRUx4dkxSLS1LOUtuUE5DMm00ZXZiTHM3U0x6aUZWSzQtLTdHSzUyS3V5ZC00?oc=5,launch,False,1
64,2026-01-11 05:48:54+00:00,Google News,U.S.-Led Forces Launch Major Strikes on ISIS Targets Across Syria - kurdistan24.net,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1sYWtCVDh4bmRxYjBTSVdqUU5CdGhJaWtISklkT2JZdjRWRkNYUHVXYUdVVi0zTGdGVWZvOXVlN29sbHZoUy05Tm5WczZyallhcHJjaWlR?oc=5,launch,False,1
41,2026-01-10 23:28:43+00:00,Google News,"This space stock extends its recent rally after a successful launch, Space Force contract - MSN",https://news.google.com/rss/articles/CBMi7gJBVV95cUxPdW1DZHI4cDFtWmhWSjE3ejlNYWRGel9vbzRIdlRwTGY3NzF0aXZyTlRFamRMU0dpNmJISmVDVVZ4TUdDRjFrVVB5bmJ0R21vbUNaNFRYOHlCb1l3VjROUmlHM2ttSUdFQ3BrbWdvNkNDWmJaY3NRaUJRYm9ldnBhUXU5bjhiSWNqYl92VGlBZS0tOWV1YVAzTWptYnFWQ0M3Slk2YkpsQWlSb0VzOFZlbGRUSldGbGhlX2JtN3M4NWNaWWxzdVdnMVlwU3plWWpUMlRIR0F4Q05nTTFwOE52UkhXRFo2YVVWZUZMRFFEN0lKZUM1OVZGNEJfNkE2VXB5QXUyRXJ5SHNmdTJ2Qnpqc2lXUXNBSS03QmpVM2w0ZjZLZGtGNXpTa2JHSDhjSTVma082SHRpWHQySXhKOWdFZkNVQW8wY2RxMklSYUtQVHgtY1JQRmdudmRscWdKVk15MGdITU5NOGhkN0xncEE?oc=5,launch,False,1
171,2026-01-10 23:27:51+00:00,Spaceflight News API,Live coverage: SpaceX to launch 1st ‘Twilight’ rideshare mission,35272,launch,False,1
223,2026-01-10 22:07:07+00:00,Spaceflight News API,NASA Gearing Up for Artemis II Launch,35271,launch,False,1
132,2026-01-10 21:01:09+00:00,Spaceflight News API,NASA Marshall Removes 2 Historic Test Stands,35269,launch,False,1
110,2026-01-10 21:00:25+00:00,Google News,"What a $1.5T Defense Budget Could Mean for USAF, USSF - Air & Space Forces Magazine",https://news.google.com/rss/articles/CBMiggFBVV95cUxOazdBWjZXb0dxbFAtcDdzeC1KM05WN2s1X01LazUzZG54SWZ0ZmlCTUVCU1ZZOWRlVjRPSXpNV2RsZ21BSTRhclNpS2dpM0xneHIyN3U5WGZiYW9GcHRwX3NIQUFra21OOG12aUwydkdYYXRqYW04VXQtdmZQVHROeWpR?oc=5,policy_or_corporate,True,1
85,2026-01-10 14:01:55+00:00,Google News,What Happened To Four Mice In Orbit Could Change Deep-Space Missions Forever - Orbital Today,https://news.google.com/rss/articles/CBMiswFBVV95cUxONEpmcE9nU1RmM0JsVEVaZmE5NDlFZkpXd3pHaXlaLXZaU2JjeE5Pelk1QVJLMVZrMmJlaENrUFIzY3ZUZDN5QTNJMWo1THZNQVBURHhVdjNXb1dEUDZzU3UyTnRkU3FGbTJPbDd6ekdLcWIzUzI3Y2EyRXpvOEFiV3NLWXlOcXgzLS1PZjdQT2UtS2dmRU9wZHBqUTRYS2Z3UEwtZlRxbURHRXBDam9oVUhPSQ?oc=5,launch,False,1
78,2026-01-10 11:04:38+00:00,Google News,Russian military buildup on NATO’s Eastern flank revealed through satellite images - National Post,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPVzlfN2xMZHExOWljZFZZTlVHei1vN2JKdnZrU01NTWxDVktvRVJYQkNVVExyd3F3ZzhSWW41c3Y2Y1ROdTBJNENSZVZVOVoxZVpwbTlhd01vX0hKSk1mYUhaS0FEUDVITC1TR1JING16aFlaSnItTWhkU3VzTE1VaEc1RWpaTVBrTDFZZjUzbjY5WkhRWjF1RW93Z0RoLTN0ZTlQWXNwcXJWd1VxRS1icjYyR25PeERO?oc=5,satellite_deployment,True,1
117,2026-01-10 07:28:04+00:00,Spaceflight News API,MaiaSpace to Launch “Minimum Viable Product” in 2026,35266,launch,False,1
91,2026-01-10 04:49:55+00:00,Spaceflight News API,NASA sets milestones on the path to Artemis II crew launch,35265,launch,False,1
210,2026-01-10 04:21:43+00:00,Google News,USAF Thunderbirds Arrive At Spaceport America To Prepare For 2026 Season - Los Alamos Reporter,https://news.google.com/rss/articles/CBMitAFBVV95cUxPdDluM0JRc1ZHSFgxR3FlSFdmYXp4SjBOaW9qZ2ZwUTk5ZlJLbVRKUmVGeFdCb1M1R0w5MXVBNWFYOGJtVDFSLVdtXzZkUzdPZ0lueDlIMzVsLUpCakhtdHBtUVdHMVZla1d0U1ZrUEdEMHdpV0U3MklhSE9WcTFjaFVzREFsMi1MYmV0ekY2TUdOeHlTc3d6VVNFWVZZRTE3NjhaTFljWU0yWEptdmtMdE0tbkc?oc=5,ground_infrastructure,False,1
92,2026-01-10 00:22:20+00:00,Google News,Air Force ‘Thunderbirds’ to train at Spaceport America - KTSM 9 News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZ3g5SlFIS09iWjFNYlBERk1lWkx2cjhoV2o0WnVoRDEwQWE5dWdncEFXMnhGM0RES2pxTTRFZHlkSkRTeklHYzZEU3lKT2M1UFNIY1AxMjhLMjBmZ0VOM3RTQ3lJMVRDV205d0g4QmZFZ0xyUV9wZ0FVZUxWZ0NyS2lQY2Fsbkh2SkJubHc1dGJBNXFmWFo5bEszbTE5MzdXNmRRRlZsWkvSAa4BQVVfeXFMTlhYVXBkYzE3UFlNdzdHTVp3QXhoLW5UVDFrOXc0dkJvbGt2dGhBTGx1ODRpeWJQU1hnakFNeTJPZ1FQRUlMYW9EcXhhdHVCT1lRQnNjeDBMbG51bFp3R3FJelRORFJMejBqVFNjNDRJWnlONmxEY3ZKRVFzVzQ4R1NxNzFEN2RiLTlFLXVCMkllaGZTRnpyRWRDaTlpRVFfMHktT0lIZmFkXzc3N21B?oc=5,ground_infrastructure,False,1
101,2026-01-10 00:00:48+00:00,Spaceflight News API,Final Steps Underway for NASA’s First Crewed Artemis Moon Mission,35263,launch,False,1
217,2026-01-09 21:51:33+00:00,Google News,Space Systems Command Awards Task Orders to Launch Missile Warning and Missile Tracking Space - ssc.spaceforce.mil,https://news.google.com/rss/articles/CBMizwFBVV95cUxOeTl0RFY0SFNlYTAtQlY2YVUwclc0OXEyVy1uT0wzUEtUWXV0dG1wc2JTUlBHMmhreFQ4U2tNLUw2aFpZTEwzXzA4RWpoT3R2UERYR0J6QlVmQmh5RU04Z0gxRUVpUjhMeldjSXdJWURSUzh1MW8xankxU01wbnVJeEJJTG9XdGF1TDYyRmxwXzJJZHNqR2FoQlZkRTI4RWZ5dDNrVGNYNmRUcmJRam5VSk9aVFNZb1dGQVQ0RkdLcF9PeThFc0hSNEdqbXZxWVU?oc=5,security_event,True,1
63,2026-01-09 21:41:42+00:00,Spaceflight News API,"Shaken, Not Stirred: NASA’s StarBurst Aces Extreme Temperature Tests",35261,launch,False,1
113,2026-01-09 18:51:17+00:00,Google News,FAA formally warns operators of safety risks associated with faulty space launches - The Air Current,https://news.google.com/rss/articles/CBMimwFBVV95cUxORnFmS0lOMW9XZjhMV0FmTlV3ZW51S3VZdlFYMkJZV1lNT2I4Z1p5UDhkLXBCWjBZU0NKX2RDY3BycVZqVGhEa2NxYnJpaGM4MTd0bjM3OGM0OEE1U0hDQ1d6Z3VWUzRSdnJIVnBLcFotejZlNkF0eUhJWUdhcDc5TjFOOHlLVVkxYWQ0Nk12eGRTRU9MZklpa0thSQ?oc=5,launch,False,1
156,2026-01-09 18:36:08+00:00,Google News,IDF Eliminates Several Gazan Terrorists After Rocket Launch Toward Israel - i24NEWS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQdVA3MktKdm9idXI3dmdlRERTMjVnRUVocWR6NGdjOGt3U2NrcHo4OVNlQVNmZmxSeGpSYUdVRlZYMWpEcVZ6LVZpRmlJN0NrV05scUdXdXhQT05lT05vbG91bzJxVnBOVWFSNnRMNjNDZ2Q3bXMtbnV6WkZOUFh1UV9Ccm9qVUFGTE0zekR5QkhBTUJsa21FWllSZ1lBY050cFhmVHdTMDVJSTIxRE5wb1otaUlNZUpDWFZYYVM0WWE?oc=5,launch,False,1
179,2026-01-09 18:17:30+00:00,Spaceflight News API,Flight Engineers Give NASA’s Dragonfly Lift,35260,launch,False,1
33,2026-01-09 17:53:57+00:00,Spaceflight News API,L3Harris announces $845 million majority sale of Space Propulsion and Power Systems business,35259,policy_or_corporate,False,1
88,2026-01-09 17:36:17+00:00,Google News,"County Attorney Moriarty, Attorney General Ellison launch state probe of fatal ICE shooting - Sahan Journal",https://news.google.com/rss/articles/CBMirwFBVV95cUxOZlVidHhPTTlQbFFhTDNrOWg2YlVEQWluY1JNWVV0M0h4RUl0enp4QXYtUXMyTTFzOWZXM24wSl85WnYyMS05RWhtRFFOWGo5ZzYyZndFUnlVbkNxajBvaVFabWFrOVdqVXBpUV9nV3ZobjBJNXUtY044eEVPekdQLWtvcXNvRk9kdDlFamo0VFVsdF9oX2tIb1hLWVdubGs1VFFMeXFiT1oxNm5fc0cw?oc=5,launch,False,1
109,2026-01-09 17:32:12+00:00,Spaceflight News API,Landspace secures launch contracts for China’s megaconstellation projects,35258,launch,False,1
95,2026-01-09 17:29:03+00:00,Spaceflight News API,I am Artemis: Dave Reynolds,35257,launch,False,1
86,2026-01-09 16:30:00+00:00,Google News,NATO Fears Russia Is Developing a New Space Weapon to Destroy Starlink Satellites - Indian Defence Review,https://news.google.com/rss/articles/CBMinAFBVV95cUxPd3JjRi05eVQ1cXVuZGJCdjhMY0t4YW83bW41VUpfNklYT3BjM2UyV0g4ZmJtOGR6S0k1UUdrR1NiVG93bUtncU9Ja2xTOHNJM2wxS2xZT3JXc09CdXRwdGtoamJSNUJ1eEFaSnpnM05mTHZPTk9mekdCREVuWmlSZ1FPMWZpOW9sZElUbmNfcG45RkRmdHpfY3FSNlE?oc=5,satellite_deployment,True,1
80,2026-01-09 15:50:25+00:00,Google News,Rocket Report: A new super-heavy launch site in California; 2025 year in review - Ars Technica,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNSlJ5Sy1mMmIzd3UtZ0JDZnk5dGdJRkhwVWtsN2pZa0Ywb2dyUzM1eGhSMnQ3SzZxYlFwS1dQQURrUTJieWxpRHZodGxVSENwYlJLTW9EVEhxY0drV1hjcG5NaVlnbFRnVmdzLWRvc0hrcEViUFhCMTVRQ3RkMWRSTlh1TTBfWHZaWFpweEdsdXREVHBKR2NSU01PV19XY1FZc0doYUlHN1lRbkxKYk15UzZ0SngyYWJ6?oc=5,launch,False,1
77,2026-01-09 15:44:40+00:00,Google News,"ISS astronaut evacuation shouldn't interfere with upcoming Artemis 2 moon mission, NASA chief says - Space",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOVndDaXpzRDRaUTlsUzc5Y1haUmEwUWZzUmpfcy0yUHp6VmJYU2JyOWtnS1ZvbDBiSjhSdEdIdVNRallyZmtWejNpak5kRl8xcHJDSUY3OFlMMGtibGgycDNaODA1R2VvMUdwek1tVTBlYlgzZzB6QjNMeFcydzhMRGlRb3VfSURNeDJwazU0dWRKZmhFaEIzdzFaY2Y0Y0pieV9SaGhEcWFMZF9tckZDV2lZOVNqNFpEX2tCZnc3VmV4Ym9ZanAyTGNhRmNxOHBzQzQzR1E5Yl9pX1lLa1dSTnd6Q2NfbkdJbnZSYnVTSkotT2xfNkdV?oc=5,launch,False,1
104,2026-01-09 14:46:19+00:00,Google News,Bangabandhu-1 satellite’s PD removed - The Daily Star,https://news.google.com/rss/articles/CBMijwFBVV95cUxNZE9NN0ZlczhaeE1ON2gtWTNDR1hHTDFPZ2tVVHdTbjduTzdEeTBPSnUwMy05eEMwbzE4aHlLNXBwM2pmcE84TzF6UWlHcmhxenE5V18zT3Q3RUI5dXl3a193RnNiaUdxMlhsUTVjc3diVnd5a2toZGtNb0ZJXzR3RFo0T0picFlOYWZEVlJ2QQ?oc=5,satellite_deployment,False,1
125,2026-01-09 14:26:39+00:00,Google News,OPINION | Why Pralay is a strategic message of India’s future Rocket Force - theweek.in,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM2p4S2FfMncyMjJQU0ZxZHU0a3IyV1ZkRk1ZYXliNUNTVk92czJmUUQtc01zMWZHRGc1YU5pTGMzZURiS25ESXlDV1Y4QnQtdUxLb0JENFdPMTZJYmIta085clZPOHdDRlVJM2I3ZnBzRldZV3RMSzktcHlmRFg5MjNhVlFCVEZCeDJNckcteWZIQ0xndnc3cUNvZzNfaU5NN3pmckVscVB1WkFOakhtXzN6TkdXdFFBWVVDdDkzS2_SAcYBQVVfeXFMTlAwWDdxbHpTbUdFQkp4WllyamFlSE9kVFRVeWZRQ0g1WXF3S3JfSEJleVNIZEtHdkEyRXcxa2hOOG56by1hUVRVek5Ld0tqY2JmUk1fNWpmY1p3VEUtM2QxZFFxVk9wbXRucDhXSy1UVXZZR3dRZENILWJWMnVPMHdpdnNCTmxIQUlvbVZGemsxM1JLN3JEVENVdElGN0pzWVEtY3R4NFlKTGZ2R3c5dlhmakwzb0lXWG9vTHZzTVJTdjB4NXBB?oc=5,launch,False,1
89,2026-01-09 13:29:54+00:00,Spaceflight News API,China tallies record launch year as lunar and asteroid plans advance,35243,launch,False,1
123,2026-01-09 13:29:54+00:00,Spaceflight News API,Tiangong science program delivers data surge,35245,launch,False,1
151,2026-01-09 13:15:51+00:00,Google News,Czech Defense Firm CSG Plans IPO Launch as Soon as Next Week - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdXJUbFhNa2VWQ3h6YVZlS0pCaHRDRWpJMndpRDFDb3QxQUtUdEUwNUxMNFpEMFVJaV9wNkFOeHRvWGVHenotY1JjcnF2Z21LaE1ZNjZYczhIX21OOXpKc2RPeGs0OVhyR2lBckRCcVBNRDdpVVNWRlA3OERoOHFKVWZFNzlrWndzMUJNaHJmVm53U0o3Wkh4Q0pMMnJYMkFERU9aOURLSzAtc1VzRmRVeXZmcFhvUQ?oc=5,launch,True,1
102,2026-01-09 13:04:38+00:00,Google News,Shares of Canada's MDA Space rise on new contract with U.S. Missile Defense Agency - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMixwFBVV95cUxPR0hOUmQ0ZEV1MFl2VEJldFBWSVdtV3NYaGN2cEZEUlg0SERISE5UcDFFVVV6YW5McVlfZWZ4X1ZJYUFCQkh3UWYxU0VnSm11bjFFaXNtbDN4dUxONHZJUXpuaWZFNmU3SUNfUTdPN3A0N2ZpZUR3SWVsbUFXZWdtMVBoaEZkeEl5TGRhU29sSC1RWFkyZlVycWgyQmR2RXdtU1dqcVNiZVRfRU5rcEhUclRsSkw0Zk5qcThUQ1poVk1fVjU1bmtB?oc=5,security_event,True,1
61,2026-01-09 12:14:27+00:00,Google News,SpaceX activates Starlink satellite internet in Iran to bypass blackout - middle-east-online.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPTWd6R0FQekF0TVhJWFc5RHlYMjcweGljNGhFdzZGNUFCTHdiX0tnVG92by1paHNsLWVnRVBfWWQ3R0wtN1M4ZEU3TzZxcnR1Tll5aUEtY25qOGY1M01CaE5zLXR1c3JmWkU5bjFfWFMtdzcwekNsVmJaQ3V1UlkxdUdaNlRaVjJlN2oxQ2F3ZUJRMnNvRjh0SWVvaVdWRUMw?oc=5,satellite_deployment,False,1
190,2026-01-09 12:12:58+00:00,Google News,Assessing KBR's Valuation After New US Defense And Satellite Contracts - Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPdmhDcFhVVHBqVllQNzZfTDV0Umd2Y3Vuek5ZM2VaanVGSFBiQmx4VW9QNzRISW8zSzBBOFFKQmxRLTZMMVgyTW40bW5YZmU2d0xuZ0ZEanpYRVNSQ25mdWVwa0xfMzlFc29ySmtoNkNoQWJrSlZ3R0kxeVNXOEJzZUxfTTl4cEJm?oc=5,satellite_deployment,True,1
216,2026-01-09 12:00:00+00:00,Spaceflight News API,The U.S. will seize space leadership – or China will take it,35240,policy_or_corporate,False,1
48,2026-01-09 11:50:00+00:00,Spaceflight News API,Assembling the first Ariane 6 with four boosters at Europe’s Spaceport,35241,ground_infrastructure,False,1
232,2026-01-09 11:22:31+00:00,Google News,HEDGE-8008 | 8-element CRPA anti-jamming solution for robust L1 GNSS protection - Unmanned Systems Technology,https://news.google.com/rss/articles/CBMiggFBVV95cUxNUFh5U0FIbF9nN1dKcDB3MW9LQ0UtTFN2amRnNGxIaU1Ba2pHeE1SNEZXdVNXS1Y5V3Z5ZU5xVHdBQXRqal9mekdQcXh0eWNhbDZVb2NRU1ZtcDlWYktXVjhaMVRaSVJNLUFtQWVBcWdXb195bUpYcXFGSkM0YjUyeGV3?oc=5,security_event,True,1
47,2026-01-09 11:00:15+00:00,Google News,Satellite Images Reveal Venezuela’s Massive Methane Problem - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNOHpnVlY0Vjh6Tk41R1ZyT1M0aHFQTTlxWHlLV1V4WDhsaVUxLWpGcHZzZjUzRF9jamhrYXRHYjJFdm5kVVZ1M2hUYUd1NXpMa0NvVkNLc25YRkZkU21nM2JjQzhLM1RzNVFpVkpZM1NTQjRNaTRjR281SkNzcHJjZjhqdHJUWXJLNWFxMXJUcUJIb3pkNWxEbkR2d2xiMEY5Wno5S0x5LVc2cElvZGs0WXVjbGJ2Zw?oc=5,satellite_deployment,False,1
108,2026-01-09 09:00:33+00:00,Google News,French-U.K. Starlink rival pitches Canada on 'sovereign' satellite service for Arctic military operations - CBC,https://news.google.com/rss/articles/CBMinwFBVV95cUxOczVoRnRmRGFZckFidHJpbDM0U3ZPWkRTcndERTM4TTUyQkdMOFdGNHV4MGFTLTlvTTFSSnZEM2xETFhPbWVnSWw4S3BFd1NKV3JBa1ozRkVKaUVGQy1haU1WU0gxVTdHU3hqTXFCYWpzaEtNQW1PQ19JRFBoOTBISVNBXzZtazZRbEhzVk53X1FVU09raENJS21rUTJZV0k?oc=5,satellite_deployment,True,1
39,2026-01-09 08:04:25+00:00,Google News,What is Suryastra Rocket Launcher ?: India’s Indigenous Long-Range Precision Strike System - SSBCrack,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUTlnSmdxVHNFRE5QYWtLeXRGamRIYnhRNWpiUzcxOWRFbjRKSWZvSU5TSXdxQ0c4Zmlra2VJUlN4ZVBPZXozSnFSQmFsQmhURkgwWV9TOW1JUUNTdEZDQzFiRF9reE5EX0F5NHFJY1JrVzMwaUh1YnBJTHFnQWpraTEwVndnaTdZa2J0SmxlLTVCVXVFSWNMTXJuWUZFSlBxY0txb0F5aWlqbFhLVFVqbVdiUm00OEtZMHpiVXF2akhEQQ?oc=5,launch,False,1
74,2026-01-09 08:00:00+00:00,Google News,Space Coast launch schedule: - Orlando Sentinel,https://news.google.com/rss/articles/CBMie0FVX3lxTE5JVk9LUVE1LVNCRHZmQW04Y2wzWmVhOEdnRTJhRkxCS3Z4ZWNXQ2RpeHlRMTdlV09tc0prNWg1cS10cnZNYzFkemNPQTlScHZIX2JqUEFsUVhjQ2RZQ3hYMmd6bXZEMVlnSzd0aXhCS1JBWHd5OGdpbzYwcw?oc=5,launch,False,1
42,2026-01-09 04:55:00+00:00,Google News,Op-Ed: Space Trends to Watch in 2026 - Payload Space,https://news.google.com/rss/articles/CBMibkFVX3lxTE1HcURvT2N4YWhwS0xVbjBKYjhTY2xyUGhjalp3eHRVbHdpa0VTVjEtQ3pDRWtlNDJFSlBDNjBXa3ctNl9oWWg5SUYtSWN6bGtDYUJjdEZMR1FkaExPWFQzRF9fWjE3blVfTDU0cTVn?oc=5,satellite_deployment,False,1
114,2026-01-09 01:35:00+00:00,Google News,Israeli forces kill 11 in Gaza hours after hitting militant rocket launch site - The Japan Times,https://news.google.com/rss/articles/CBMingFBVV95cUxONFNwSUNmTzRaZ3g5OWd5Sno5MlhWQW1aMkxvLXZfOTN5bHg1a3VhSnlCejViT2tCUnVPWXpJZkUxVzljd2p0dGM5WVhQdGlhY1d0cEUxaXFPVE5BMi00MTVMSUJNb3BTSEdmemxwaEdteDZId3AxNXZ2UmNsazZWTUhKU09mZnFrUG9TZ3pKZm9FTUZpM2I5c293cDFOUQ?oc=5,launch,False,1
