story_cluster_id,published_max,source,rep_title,rep_url,event_type,is_security_related,article_count
200,2026-01-08 23:53:42+00:00,Google News,Crew-11 to Depart ISS Ahead of Schedule After On-Orbit Medical Issue - space & defense,https://news.google.com/rss/articles/CBMinAFBVV95cUxPazFkYlR6NkRJbjlCYVZwUmpuUktEOUhxWTQ3ZnZxaXIzb1dDTXpxb3UzZmRfWFFQaU02eXlMcnRqZFRpYzZ2OXoyeUFPQVRSalRlRmRuNHVxS1B1dGc0dlZOeW5iYnpHdm5ncjFDeEl2RFRPWmRVYzRBWWdHZXpiM2ltYkxqbVFTZ1pFT1BTSl9qZkt4NTZFdHZJblU?oc=5,policy_or_corporate,True,1
76,2026-01-08 23:06:00+00:00,Google News,Satellite Co. Pays $175K To End FCC's Team Telecom Case - Law360,https://news.google.com/rss/articles/CBMimAFBVV95cUxOdFc5V3JPTE9UdE1sdzVNRUlhUmFOLVN3MUVlaDdadFYxQjcyNkVvRHUwUFVabEVETVpwaXRtT2JHV1pYa21WZjdCRHBOb3RRVmR2OG5TT2VjT09kc0VBSXJPb3hfcGNJT0JXMEQwa0x5Z0dVYUdHc3M5WWtINE92Z3BNUlFkclVKYjlFNlcxckRQXzR2QU9QedIBVkFVX3lxTE9hdzZMS3AxdWE1c2JqcXlRN2dpeFoyOVJhUWRsZ3BycnNXalhnTEV2ZHE5S256QU1XSG40UU5xNHpRWUE0STFoUFJWX2VxMWhrcUM2SzJB?oc=5,satellite_deployment,False,1
188,2026-01-08 19:38:02+00:00,Google News,US ‘unlikely’ to launch military takeover of Greenland: European analysts - Breaking Defense,https://news.google.com/rss/articles/CBMiqwFBVV95cUxONWl1Vk8xWWprN3dteVNleEJDUnR1bDZwQnYxdW16MjV4RUVncjBGazI1YzUwMmlVV2x5MEN6MEFlNTZSVUxiblJSVmxma0tvLVRTVFljRXBPNEdOMkp2TkZReFlWZVVXdDMzdGRxaWpsX0RHMmpDQVFBU3VSdWdaYW5xcndGMnJaVXk0eWxsWTZ4ZE5Fek5iUUJfOUx4clAxMXlHenpxb3RaSmc?oc=5,launch,True,1
126,2026-01-08 19:26:06+00:00,Spaceflight News API,NASA to Provide Media with International Space Station Update Today,35227,policy_or_corporate,False,1
115,2026-01-08 18:58:57+00:00,Spaceflight News API,The future of Starship’s Pad 1 tower and launch mount,35226,launch,False,1
50,2026-01-08 18:03:05+00:00,Google News,Satellite Operators Opposed to SpaceX’s Planned Direct-to-Cell Constellation - Broadband Breakfast,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOGNxWHZpWGVmNjJFeHhpazFrNUtEN2hJdzRTWFN0SmFNbFNBaU9kbVRYYTVQWl8tanV6ckQtTHlWNVRZN3RzSUUxYU1CVGc2cUhkTmxGVmNFMGJGRHJhRG5fNGpxS25DdGNxUDZEMk04TjFQUjduemFDbTBMR193dW5IeGN6SXZnOGdNQ3lDU3dxVlVXZWFaN2RVbXB5Q2JFU0g1MFlzN3pWc28?oc=5,satellite_deployment,False,1
57,2026-01-08 18:02:00+00:00,Google News,Aerospace Supports Satellite Concept for Imaging Apophis Asteroid Flyby - The Aerospace Corporation,https://news.google.com/rss/articles/CBMingFBVV95cUxOc2FWT2luQ3ktaWpsN29NZWRMRjB0Z2ZTYXZXQ01PMTNmMTVweldDWVRfUnhiZWRSbXJPRGdDZFZKVDdSazNyU3cxclJvOXFYemx5RGx3S0N5YmFBZU95MTlQZ2pDMUt0anp4VkhVX2x1bzFydzBmRDlpaVIxd3p6MDdmUWRubDRjVDdrRTQ3YkhvalpkZmdJdWhBbTVUZw?oc=5,satellite_deployment,False,1
62,2026-01-08 17:27:02+00:00,Google News,"IDF: Gaza rocket misfires, falls short near hospital - The Jerusalem Post",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5CT3dWSDRtTjBiVUg0S1Nld3RBQVdWaFcyY2pfT3BGNFVMcUtaLWJDUXlrZElfM3JtRkdBOEFLMXNkUnI0aEY2cDF5bG9FS3Q3S19ERTBmUlphLVJU?oc=5,launch,False,1
20,2026-01-08 17:20:46+00:00,Spaceflight News API,Best of 2025: Artemis II Countdown Demonstration Test,35225,launch,False,1
81,2026-01-08 16:00:00+00:00,Spaceflight News API,2026 will clarify Europe’s new priorities for space,35222,launch,False,1
152,2026-01-08 15:40:31+00:00,Spaceflight News API,ESA “Waiting for Spring” to Launch Themis Reusable Rocket Demonstrator,35220,launch,False,1
93,2026-01-08 14:19:42+00:00,Google News,Hackers Spoof Office 365 Domains to Launch Stealthy Internal Phishing Attacks - Petri IT Knowledgebase,https://news.google.com/rss/articles/CBMicEFVX3lxTE1wV1JPTzVoLWM2MWxHUGEtNGFBQS1EbjY2QXA2SmVEbTJWSFBKOGRwSTZZaFlpUVVhZHpqVVJGLXhnUWRFYW1DNDIwTE1JanVTeVhNekV4a0N0YzNFMmk0RkpzZ0tocThSeXFOMEFVeU4?oc=5,security_event,False,1
31,2026-01-08 14:04:06+00:00,Spaceflight News API,Vulcan to open 2026 with national security launch,35219,launch,False,1
94,2026-01-08 13:59:49+00:00,Google News,First launch of 2026: ISRO to lift advanced military satellite EOS-N1 Anvesha into orbit on January 12 - Tribune India,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNaHBqUk1rb3FNLVNEOGpLaTRqV2ZSLWtkS3RVV1p5V3lZMnJtWGU0VDh6V212aHZaaGZXVm1faGVNc0FCc011eWdvZUFOU2xNaWxrUkpFeVdmakNUNlY1NjUyLXdSMXQ2VFZjZVlMT2p6aVBwY0g3SDFWTFU1bWNwWVBoOVRqLU5RZ0VJUjYzWExaQVE0bDRMNHI4Q2w5M2dhZm0yV1FfdmgtM3NFSGl3SFlBT20xRnY2TlJ4ZXl4djNRbWphNGotN01uLTdUcFl0aE9aQWhiNjhMWWF0?oc=5,launch,True,1
70,2026-01-08 13:30:00+00:00,Google News,Russia’s anti-satellite test put astronauts at risk and threatened Starlink - MSN,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPbHlkS1V4RVFPb0ZuMkMzb0Fmd25MaS1BMk82UHJuYUZteUxZY2FlSVJxck40YUplYjh0aTk1cDRXQVlHRVVCOTlHODczaG1PS2tpQ2JoWEQ4WHBBeFRpMExPb3FvTEZaeU1oTnhhTVhyM0hmbzVFWG5XSUdpaXE5R3RqbzhGSkFmT3FnXzgzTFEzTVBTd3RLN3FIS2Q3eEgxckNDRUo5MzVwTTFKWm16SWh3dHJMRWJUNllHb3Z6R18wUk5RNXljc0tTUXNEdHhsNFd4X2t6MXdDb1NvY0JTYlVtcmZlWHRDMHc?oc=5,security_event,True,1
145,2026-01-08 13:15:00+00:00,Google News,MDA SPACE SELECTED BY MISSILE DEFENSE AGENCY FOR SHIELD PROGRAM - PR Newswire,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNNUdXUWo3Q0hRU2I2NUxMY1k1NVg0dENvSFEwU0hpZWtIV1RidmpFVG1vUjJpLXY5UFpoTHFTYnRqZHhaa053cWUwd2JLOHE3ZWYwdThKWXlZdmo1OXlENy1RT05Xcy1YLXFtcmN3TTJkaWZWLW1XSzFCYmhQQTVENEYxQTJFUjI4NWVneTZuVVZqa1JsUnVBU0ZyQmZDck9tRVJlRlRXdE92Tm1xWUJiQzZRMDFSNGdQVEdz?oc=5,security_event,True,1
45,2026-01-08 12:34:26+00:00,Spaceflight News API,ESA Strikes New Deal with NASA for Its CSOC Commitments for the ISS,35214,launch,False,1
43,2026-01-08 11:30:00+00:00,Spaceflight News API,ESA Director General’s 2026 annual press briefing,35212,launch,False,1
65,2026-01-08 11:29:02+00:00,Google News,Hackers Launch 8.1 Million Attack Sessions Exploiting React2Shell Vulnerability - Cyber Press,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5sVjBHQ29hZ2dhOGdTTUhuakNXazRZY1U3cXRmM3JPY3hvd0h6ejllOGp1aXZOcGFHWnQ1eWduUlVVRGU4Tk15b3VMQld4NXkwQVFMcENCWHlneU14YlpPUg?oc=5,security_event,True,1
107,2026-01-08 11:28:04+00:00,Google News,ISRO’s PSLV-C62 to launch earth observation satellite on January 12 - lokmattimes.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxQY3htQXNtenhmS2VYa09GZXFmSUg4SXRwZmgyNDA2ZVZPUkd6QjgyZVAtUFVCZm40WlpPTjBCamJPSnRqUy1ONTA4QlIzN0F2bHlUQ09tLTVZVmlEVzNZR3dZRUJRX2VPVFMzSVNrQk5ERHB1WXJxcTVVVThtWG9vY0MzUUV4LTBHLVI2Rk5oaVlJVkNiaUJRdzh2ekNqQVMwd0pCUUFqdzFzV1k40gGyAUFVX3lxTFB2OWZIai1pUHlQQ0RwZGk0NENwT1N1UUxNSFZaNDE1VTF2Wm1JZVM0dDc5c0V5bjNxLVM3MVRWNTUzZS03S2duUndGVDhvM0Z1cldFUW1pUkpOZUVFTXBGQkszOVlUcEVPa3RMcTZxbi1CVEFFRzdRSE1Hd3JUMzhLRFBjb3ZVaDFXbzA2dG9Ld211bTlQTGM4QTd5QzJrRFBWeW43UkpnRXpRZEZWZ04zM3c?oc=5,launch,False,1
140,2026-01-08 10:00:00+00:00,Spaceflight News API,ESA preview 2026,35211,policy_or_corporate,False,1
225,2026-01-08 09:38:00+00:00,Google News,Daytona Beach Police Department to open satellite office at local hotel - Spectrum News 13,https://news.google.com/rss/articles/CBMirAFBVV95cUxOc1U3b1FKeWdYZlM3ZHhqUG9aMi1mZlBXV0NOakJHb3dVeENNZ1lTY2c1anYwb0dUMkFGNzlaNS1BRVl5cWU4aEFmNnhjNl9xT3hoQWxERnRINFNfbFg2OXhKVGhkT1BaX2tDaG93c0xYYWl5dGpGZzlUVkhjSlQ1bTNWdTUycEtHcTUwT21qRTlCTU50NXJTeF9LYkE1RFd2eXJmVkE5eEtoR2I0?oc=5,satellite_deployment,False,1
46,2026-01-08 09:12:29+00:00,Spaceflight News API,Sierra Space finishes first plane of SDA missile tracking satellite structures,35208,security_event,True,1
99,2026-01-08 09:12:29+00:00,Spaceflight News API,Starfighters Space positions for rapid hypersonic era missions,35209,launch,False,1
111,2026-01-08 09:12:29+00:00,Spaceflight News API,Defence backs Australian STARS system for autonomous space threat detection,35207,security_event,True,1
112,2026-01-08 09:12:29+00:00,Spaceflight News API,US Space Command APEX summit explores AI for campaign planning,35206,policy_or_corporate,False,1
146,2026-01-08 09:10:00+00:00,Spaceflight News API,ESA and Playmobil launch Mars mission collection,35253,launch,False,1
29,2026-01-08 08:00:00+00:00,Google News,Runny nose in space poses a threat to astronauts - Universe Space Tech,https://news.google.com/rss/articles/CBMinwFBVV95cUxOU2tCaGRhRUhaWTZaczhxcDBLRDVXZzhjaE54QWZZRmZhbmRZMzNpN01lMm03ajZxbzVfbEtQNjJDTkZsVXlrMkZrTG1UTWtnTjNDMHo3cEJ0bnBnSDVmTjUtaWNMeGp3VEdhOEdNUVplWW5TMGZRRzlrdEJZVXhfN3JPak56MEFoZ3E4VFlIT3hNM1JhaXhualdmQ0xGTEk?oc=5,security_event,True,1
56,2026-01-08 08:00:00+00:00,Google News,"Glory | Mission, Launch Failure, & Facts - Britannica",https://news.google.com/rss/articles/CBMib0FVX3lxTE52SWh2SE5tRWtUNUtwV0d5bURMTGdpVlNINjRMeEl5dmVRbklWbFJCUlAtaktTWEpUa0xoRTF6WHdzVTRyUE13emhrMHM3eXEweGllejZtdktMZk1zdnNxamM4dXg3UWZfa01RaS16QQ?oc=5,launch,False,1
58,2026-01-08 08:00:00+00:00,Google News,"International Space Station (ISS) | Facts, Missions, & History - Britannica",https://news.google.com/rss/articles/CBMibEFVX3lxTE5IU09UU1ZGMUE3cHZaRVhDc182eC1NQkVwM0Jtb0Uydmx0QXlONVFGeG5yeDVRSzV2b1BBRmExM191djc3aWdyaWNGV0I2ZHVtZlVPQXpNMnUwMDZkV1VfdGF3YU9ibDFsWjU4eg?oc=5,launch,False,1
40,2026-01-08 05:14:32+00:00,Spaceflight News API,Second ESCAPADE spacecraft completes key trajectory fix on path to Mars,35195,launch,False,1
51,2026-01-08 05:14:32+00:00,Spaceflight News API,M dwarf plasma torus offers window into space weather and planetary habitability,35199,policy_or_corporate,False,1
100,2026-01-08 05:00:03+00:00,Google News,🚀 The US Space Force faces drones at Cape Canaveral - Techno-Science.net,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNWwzelhiMzVjb0ZNc0RocWsxTHlPcElEMmRiU2JBN3NodTZob2lEbExPTndaSXlqWHdxS2NtTzlCcEdkN1B6SFphSzhYU0haancwZFlBUDg1MGpuaU1KWlg0RXp3SW8tZDdCQUJCUU1QZnVrMlV2MHd2NUJWcVlySFJFd2RWa0JqM3Z5QlBJS2ltU280UGdyaV9mOXNIZFFXT0HSAZ8BQVVfeXFMTlRqb21HMUNSOG5pNWM4NWtLMzNoMnhZMWZ6b3JSUndPd0x0cUFDRHBlaHV6cDNTRFBPai1jcjlqTnU2QjRuVHhYMWpCZTlmRUl1YWdXZHBCeDlnWWpNenJSdUVTMU1LZUFVZG9lazBZNjZ0SXd5WUxPMmJRT3hRWkZhQ2ZEcDhFYkRselZfWWxoMUxFMGtwYnBaRk5TSjY0?oc=5,policy_or_corporate,False,1
23,2026-01-08 04:38:00+00:00,Spaceflight News API,NASA continues to work toward February launch of Artemis 2,35204,launch,False,1
38,2026-01-08 03:10:35+00:00,Google News,INNOSPACE Signs Launch Site Agreement with Atlantic Spaceport Consortium in Europe - space & defense,https://news.google.com/rss/articles/CBMirwFBVV95cUxNRDZkUjYyU2NXQTRHQmZ2NWhxMXRzVXVpaEV2M05OZmNIZGRrV0h6eEl0M3VHdWwzNnRjSEhPY29iWGZ3U0d4MXd2NGJxN29NeFJHSXRsaEcyNnJrT1Rrb28xSmx0ZnZ1TFRDVEJnR2pvbGtSQks2czFWVTFTSGdzZjNXN01oU3ltcGM0WWlfaHFUNE9LOTFWNkNtQzRYdkNQREZ2UmpwMVdYNW0tT3pF?oc=5,launch,True,1
44,2026-01-08 00:41:15+00:00,Google News,Japan postpones H3 rocket launch to investigate previous failure - Xinhua,https://news.google.com/rss/articles/CBMifEFVX3lxTE5NbnNKUXJUaENOZ3pnVEs5dEVXMkhBdTF3NU9Vbks5eTlPRVlyejBYUkNscDRieDR5SWtRTHYzU3p4NUdMM1lIY3c4WTA5TUMtdi02dGNNMGxhSXUxTlJoeHF4OFBJb1dxMmhxT0MyU1NxdU5iYWlGU0tFQXI?oc=5,launch,False,1
28,2026-01-08 00:03:30+00:00,Google News,The space war will be won in Greenland The High North is a vital strategic asset - UnHerd,https://news.google.com/rss/articles/CBMidEFVX3lxTFBQQWRQTHU0am1EZDRWYk91eFZKM2NnSHUweXdNYm92TG5wM29NQ3l4eUJXZlJBenRoU0lWLU5QSndpN3IyRnlkQzJ6Si1VUEloYWI0NzFFY1JYMFJaYVdnWWkwX2RjWVFzdnE3MzBid3FYOExw?oc=5,policy_or_corporate,False,1
75,2026-01-07 22:40:11+00:00,Spaceflight News API,NASA Celebrates Artemis II During Houston Texans Space City Day,35191,launch,False,1
19,2026-01-07 20:21:00+00:00,Google News,Rocket Lab: We'll wait for Neutron rocket to prove its reusability before we start investing in our future constellation - Space Intel Report,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQX1BvUXhzMWo2cjVwOGZFN0FlNFlhVVd6X18wZE0zQ3oybVR4UTViM1hMNWxOcGVlV2VIdzlObkNwc01rTWd0NXNNQjhEckZ3UXl3eEk3eGx6STQ1VEd3M2xyTGI1cUt2Y3VGZm9RMGlaTUtERjlmeWNRWGxkM0ZNR0tjVTdnQTJpUFA4Tkd1aDNxaWVZblNvQy1VeV9oRmZzdDI5eUhEbFo3S0stcHV4TnRzLWF2LWdTRmU1aGE2VHBBNmw2U0tpeGM2ZlFiVFBNaHNESmM0OW9sdzRLZm45bzlzY0VuREk?oc=5,launch,False,1
139,2026-01-07 19:49:01+00:00,Google News,Updates: Syria to launch military operation against SDF in Aleppo - Al Jazeera,https://news.google.com/rss/articles/CBMirwFBVV95cUxNNGkxNjI4NWRCN2xtV1JkS0kxQThMOGtJLS0tbVRmdUxuVzF4U0xiS1c2WW9ad2ZhdjlkSktvU3BJVUdSUHV3NjF0MHV4Nk92aGpVdHFoUVFuSG40Z2ZkckNBay02V0I3czRJMFpra2ZXcVJHTjNtR2tFTGhFeGVmSmhJdkpsZ1ZlNTExc1BtSGVoTmNxRnM2QjlRUDAyX1NyMjBaZ2JKdkhwbEtzaWc40gG0AUFVX3lxTFB5WjBYZS1fRkRJZTJFZGs2Z1lIV0xfODBhSjlMejZqUjJvdElOY0FZWU1qakV5NXVkTEJicE1tWHJhN01VZ25tcWxCZXZLdGFObGlCbGRBbmdWd1BSLXpFUGxZYXNtM2ZNdzlXZnhWTlpvenZKNDNIVUVWYjNrS2ZKSXZJQll0UXBxS3QtcEpDUS1ScFJ0LWY4MGN4OHpjdjl1ZkVZVW5XNFRkOHk5c09QSUxFOA?oc=5,launch,True,1
71,2026-01-07 18:58:23+00:00,Google News,Satellite Images Show Damage From Strike on Oil Depot in Yaroslavl Region on December 31 - Militarnyi - Мілітарний,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcHlFZU1nSFdCTTN0a2hndzRvRjlZZGlrb0U4TW1VdlVOMmRnQmJRczlySzFDck9Lc2xKTDRNanpGdk93VEJqcENLNm5ENHdRY0VLbVlvVlpQWGplTkRuRzNWRXZvNjhzM2UtZklORU94S3NpLVIycTRxUE5wTUpabVo2LU13eHp5M3lYZ0I4dEhJZ29XazhRZGZaeXAteVpUWkNlOHVKemxtYlQtYlcybElZME9ybFVvMUVMag?oc=5,satellite_deployment,False,1
72,2026-01-07 17:27:17+00:00,Google News,Mango Markets Exploit: Prosecutors Launch Critical Appeal Against Eisenberg’s Shocking Acquittal - CryptoRank,https://news.google.com/rss/articles/CBMihAFBVV95cUxOYW9mTFgzV0QyNHFnWF9iYkRVbTdiRnJaUU1MZTl5N0pVY05YeEd4allYV1poajRVMGt0YjktaVhRV1VqU3EwRXVkb3VEYk5KZkxJNjg4bVJVMTlRZVhyNEZvT1dQelJoeW01ZDREemdlSHd0cTNENkNLd3FKamVpSVpQcGg?oc=5,launch,True,1
49,2026-01-07 15:55:34+00:00,Google News,"Orbital Debris Threatens Space Operations, 852 To 9,000+ Satellites Intensify Risk - Quantum Zeitgeist",https://news.google.com/rss/articles/CBMihgFBVV95cUxNakk3Vjh4Rm9ydl9aZ0xfdktUWEI2Y1lrM1FHNm95SWxMcXpfRTVQQ29PWFpfSjY0SnR0OFNYRjNMeDIyQ0ZCaWl3UGpjYkpfc04tZTRSeFRaeUxZeEdCZ1BoZUJtaVpVWFBNX2JXeTVjOXZjZ2dWNkEzb1FsbXJqeEw3THUwdw?oc=5,security_event,True,1
106,2026-01-07 15:44:38+00:00,Spaceflight News API,Terran Orbital Appoints Michael Vishion as Vice President of Program Management,35188,satellite_deployment,False,1
30,2026-01-07 15:22:30+00:00,Google News,Hermeus Quarterhorse Mk 2.1 has arrived at Spaceport America - AeroMorning.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNOGhGVVQ5MUpTcVVuT0haV2w3VGc3T2tqbmlFNGtBZ29vVnpVdTN1a3NwN0tFRWluQTB6dTRtNmVFYzdOenFVVzYybjk4aXNhLXNfMjFWb3g4WVBiV1JkeFVLY1pmR3VHaERnQU1mV3JVUk8zU0syeS01Ump6YU9JQ1J3ak5OX0xPbmpQR0F3Z3VuUQ?oc=5,ground_infrastructure,False,1
35,2026-01-07 15:05:24+00:00,Google News,Space Force Year in Photos - petersonschriever.spaceforce.mil,https://news.google.com/rss/articles/CBMirwFBVV95cUxOdFBwSE1RRDItSXR1S3ppaVh6OUxHakdGWlRBdl9RTmZ1UGtBT3lfamhLLXRCNk43elYxVF9kdEhuVFNwV3BJWEF4SnNwQjAzN1JxTzRBek5mQ1pSeDV4THBQVklJRl9kWVItcDIyUzVhbUZRVlVPWkJSb1Y5QUEtTnU1b1JjcEg0SnlxNVJBWmlUTDAzZHo0QmxHaDdVZ09XdkhGWUNUQ25DRUI2UU9R?oc=5,policy_or_corporate,False,1
36,2026-01-07 15:00:00+00:00,Google News,Sprinto and Astra Partner to Launch One-Click Path to Audit-Ready Compliance - Morningstar,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQTkQwZ3lWY3RCVXZiUGxXRnpoZ1lmVW4tVVhvMTdtU2NJMUliRndIZGd2UjFPM1BWN3NHQmlic0pCbG1TRGVWbzM3dnlNdi1WT1ZxSGNKYWUtM1ludDRndGpYU212OEpjRVJ0bjhUYmZxTFhQRDk2LWpXN0h1VkhPRVJ5ZG4tQ284UmFFc3RZMjB4bEdTdTRDU21SUTdkNV94Z1hVeHkxa3E4SnBvU2Y2c0pYR29kWHcybHVPYk1Oc29KRlQwSTZzTVNkVkppeTF1dVpv?oc=5,launch,False,1
37,2026-01-07 15:00:00+00:00,Google News,"Forward Edge-AI USA and Accrete, Inc. Announce Joint Venture to Launch Forward Edge-AI Japan - Record Searchlight",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOZXRZX3ljQmMybG5xaHpWSjNwenFEVllxS3E3VHBWQXI0Mm4wazFRZzl2emhTZXlCT0N5dV80MXZOX3huTEJQcWJKcGIyaEd0cVNFZ003YjdKeFkzbGhYNFJqZ19QYWNHWjF3dmpkaFVlazJsUy1FNGU5anE3OFlNbndhNUJIeXdyUmNIQUJqeTBQVmVkS1JnUWxidTJMeFlnZkdodUlKWjlqOEFtQ3QwWGZwTmFWbS05Q2pDZkp4QXcwOEx1N01nT2ZVVUF2RzBGbGJtRkZycWg?oc=5,launch,False,1
55,2026-01-07 14:42:10+00:00,Google News,"Starlink announces lowering of 9,300+ satellite constellation in bid for space safety after another near miss - Data Center Dynamics",https://news.google.com/rss/articles/CBMi5gFBVV95cUxQRUo2RW1wNlMwYW1HUzdpbmFDYkNNbVhJZGtUdld0U0hUN0V0WWcxdHJBOTdXbFNwVG1JbjV3WUk2YnZDNkdWMEpnMXFYb3pEREttQ0dUcGRLdmhVV01DX251NS1ZcnpjWUhobW9mMmp0WmQtN0RYRExCYXlDMV81V2tjdU1JblNDTHlEdmRDVFdqU05XZnRqX1Ftc1VCc2R6Y3RUVjh3dG92d3VwM1RVNUVoN21FZmRpR3Y4UVVDQ19yeWFRZFJfc2lOcjJsZmpfZjVUYmdVU3pIdHE3d1BUcTNVYXFFUQ?oc=5,satellite_deployment,False,1
24,2026-01-07 14:12:22+00:00,Spaceflight News API,Aegis Aerospace and United Semiconductors plan in orbit semiconductor materials plant,35181,launch,False,1
18,2026-01-07 14:00:00+00:00,Spaceflight News API,SpaceX’s IPO will make space investment far less niche,35185,ground_infrastructure,False,1
66,2026-01-07 13:28:38+00:00,Spaceflight News API,ArianeGroup Proposes Ariane 6 Evolution Using MaiaSpace Boosters,35183,launch,False,1
